# This file was generated with ParaNMR v1.14.0 at 13:12:39 21-07-2026 
shift (ppm),intensity (a.u.)
-111.859639,0.000454
-111.857393,0.000454
-111.855148,0.000454
-111.852902,0.000454
-111.850656,0.000454
-111.848410,0.000454
-111.846164,0.000455
-111.843919,0.000455
-111.841673,0.000455
-111.839427,0.000455
-111.837181,0.000455
-111.834935,0.000455
-111.832690,0.000455
-111.830444,0.000455
-111.828198,0.000455
-111.825952,0.000456
-111.823707,0.000456
-111.821461,0.000456
-111.819215,0.000456
-111.816969,0.000456
-111.814723,0.000456
-111.812478,0.000456
-111.810232,0.000456
-111.807986,0.000456
-111.805740,0.000457
-111.803494,0.000457
-111.801249,0.000457
-111.799003,0.000457
-111.796757,0.000457
-111.794511,0.000457
-111.792266,0.000457
-111.790020,0.000457
-111.787774,0.000457
-111.785528,0.000457
-111.783282,0.000458
-111.781037,0.000458
-111.778791,0.000458
-111.776545,0.000458
-111.774299,0.000458
-111.772054,0.000458
-111.769808,0.000458
-111.767562,0.000458
-111.765316,0.000458
-111.763070,0.000459
-111.760825,0.000459
-111.758579,0.000459
-111.756333,0.000459
-111.754087,0.000459
-111.751841,0.000459
-111.749596,0.000459
-111.747350,0.000459
-111.745104,0.000459
-111.742858,0.000460
-111.740613,0.000460
-111.738367,0.000460
-111.736121,0.000460
-111.733875,0.000460
-111.731629,0.000460
-111.729384,0.000460
-111.727138,0.000460
-111.724892,0.000460
-111.722646,0.000460
-111.720400,0.000461
-111.718155,0.000461
-111.715909,0.000461
-111.713663,0.000461
-111.711417,0.000461
-111.709172,0.000461
-111.706926,0.000461
-111.704680,0.000461
-111.702434,0.000461
-111.700188,0.000462
-111.697943,0.000462
-111.695697,0.000462
-111.693451,0.000462
-111.691205,0.000462
-111.688960,0.000462
-111.686714,0.000462
-111.684468,0.000462
-111.682222,0.000462
-111.679976,0.000463
-111.677731,0.000463
-111.675485,0.000463
-111.673239,0.000463
-111.670993,0.000463
-111.668747,0.000463
-111.666502,0.000463
-111.664256,0.000463
-111.662010,0.000463
-111.659764,0.000464
-111.657519,0.000464
-111.655273,0.000464
-111.653027,0.000464
-111.650781,0.000464
-111.648535,0.000464
-111.646290,0.000464
-111.644044,0.000464
-111.641798,0.000464
-111.639552,0.000464
-111.637306,0.000465
-111.635061,0.000465
-111.632815,0.000465
-111.630569,0.000465
-111.628323,0.000465
-111.626078,0.000465
-111.623832,0.000465
-111.621586,0.000465
-111.619340,0.000465
-111.617094,0.000466
-111.614849,0.000466
-111.612603,0.000466
-111.610357,0.000466
-111.608111,0.000466
-111.605866,0.000466
-111.603620,0.000466
-111.601374,0.000466
-111.599128,0.000466
-111.596882,0.000467
-111.594637,0.000467
-111.592391,0.000467
-111.590145,0.000467
-111.587899,0.000467
-111.585653,0.000467
-111.583408,0.000467
-111.581162,0.000467
-111.578916,0.000467
-111.576670,0.000468
-111.574425,0.000468
-111.572179,0.000468
-111.569933,0.000468
-111.567687,0.000468
-111.565441,0.000468
-111.563196,0.000468
-111.560950,0.000468
-111.558704,0.000468
-111.556458,0.000469
-111.554212,0.000469
-111.551967,0.000469
-111.549721,0.000469
-111.547475,0.000469
-111.545229,0.000469
-111.542984,0.000469
-111.540738,0.000469
-111.538492,0.000469
-111.536246,0.000470
-111.534000,0.000470
-111.531755,0.000470
-111.529509,0.000470
-111.527263,0.000470
-111.525017,0.000470
-111.522772,0.000470
-111.520526,0.000470
-111.518280,0.000470
-111.516034,0.000471
-111.513788,0.000471
-111.511543,0.000471
-111.509297,0.000471
-111.507051,0.000471
-111.504805,0.000471
-111.502559,0.000471
-111.500314,0.000471
-111.498068,0.000471
-111.495822,0.000472
-111.493576,0.000472
-111.491331,0.000472
-111.489085,0.000472
-111.486839,0.000472
-111.484593,0.000472
-111.482347,0.000472
-111.480102,0.000472
-111.477856,0.000472
-111.475610,0.000473
-111.473364,0.000473
-111.471118,0.000473
-111.468873,0.000473
-111.466627,0.000473
-111.464381,0.000473
-111.462135,0.000473
-111.459890,0.000473
-111.457644,0.000473
-111.455398,0.000474
-111.453152,0.000474
-111.450906,0.000474
-111.448661,0.000474
-111.446415,0.000474
-111.444169,0.000474
-111.441923,0.000474
-111.439678,0.000474
-111.437432,0.000475
-111.435186,0.000475
-111.432940,0.000475
-111.430694,0.000475
-111.428449,0.000475
-111.426203,0.000475
-111.423957,0.000475
-111.421711,0.000475
-111.419465,0.000475
-111.417220,0.000476
-111.414974,0.000476
-111.412728,0.000476
-111.410482,0.000476
-111.408237,0.000476
-111.405991,0.000476
-111.403745,0.000476
-111.401499,0.000476
-111.399253,0.000476
-111.397008,0.000477
-111.394762,0.000477
-111.392516,0.000477
-111.390270,0.000477
-111.388024,0.000477
-111.385779,0.000477
-111.383533,0.000477
-111.381287,0.000477
-111.379041,0.000477
-111.376796,0.000478
-111.374550,0.000478
-111.372304,0.000478
-111.370058,0.000478
-111.367812,0.000478
-111.365567,0.000478
-111.363321,0.000478
-111.361075,0.000478
-111.358829,0.000479
-111.356584,0.000479
-111.354338,0.000479
-111.352092,0.000479
-111.349846,0.000479
-111.347600,0.000479
-111.345355,0.000479
-111.343109,0.000479
-111.340863,0.000479
-111.338617,0.000480
-111.336371,0.000480
-111.334126,0.000480
-111.331880,0.000480
-111.329634,0.000480
-111.327388,0.000480
-111.325143,0.000480
-111.322897,0.000480
-111.320651,0.000480
-111.318405,0.000481
-111.316159,0.000481
-111.313914,0.000481
-111.311668,0.000481
-111.309422,0.000481
-111.307176,0.000481
-111.304930,0.000481
-111.302685,0.000481
-111.300439,0.000482
-111.298193,0.000482
-111.295947,0.000482
-111.293702,0.000482
-111.291456,0.000482
-111.289210,0.000482
-111.286964,0.000482
-111.284718,0.000482
-111.282473,0.000482
-111.280227,0.000483
-111.277981,0.000483
-111.275735,0.000483
-111.273490,0.000483
-111.271244,0.000483
-111.268998,0.000483
-111.266752,0.000483
-111.264506,0.000483
-111.262261,0.000483
-111.260015,0.000484
-111.257769,0.000484
-111.255523,0.000484
-111.253277,0.000484
-111.251032,0.000484
-111.248786,0.000484
-111.246540,0.000484
-111.244294,0.000484
-111.242049,0.000485
-111.239803,0.000485
-111.237557,0.000485
-111.235311,0.000485
-111.233065,0.000485
-111.230820,0.000485
-111.228574,0.000485
-111.226328,0.000485
-111.224082,0.000485
-111.221836,0.000486
-111.219591,0.000486
-111.217345,0.000486
-111.215099,0.000486
-111.212853,0.000486
-111.210608,0.000486
-111.208362,0.000486
-111.206116,0.000486
-111.203870,0.000487
-111.201624,0.000487
-111.199379,0.000487
-111.197133,0.000487
-111.194887,0.000487
-111.192641,0.000487
-111.190395,0.000487
-111.188150,0.000487
-111.185904,0.000487
-111.183658,0.000488
-111.181412,0.000488
-111.179167,0.000488
-111.176921,0.000488
-111.174675,0.000488
-111.172429,0.000488
-111.170183,0.000488
-111.167938,0.000488
-111.165692,0.000489
-111.163446,0.000489
-111.161200,0.000489
-111.158955,0.000489
-111.156709,0.000489
-111.154463,0.000489
-111.152217,0.000489
-111.149971,0.000489
-111.147726,0.000490
-111.145480,0.000490
-111.143234,0.000490
-111.140988,0.000490
-111.138742,0.000490
-111.136497,0.000490
-111.134251,0.000490
-111.132005,0.000490
-111.129759,0.000490
-111.127514,0.000491
-111.125268,0.000491
-111.123022,0.000491
-111.120776,0.000491
-111.118530,0.000491
-111.116285,0.000491
-111.114039,0.000491
-111.111793,0.000491
-111.109547,0.000492
-111.107301,0.000492
-111.105056,0.000492
-111.102810,0.000492
-111.100564,0.000492
-111.098318,0.000492
-111.096073,0.000492
-111.093827,0.000492
-111.091581,0.000493
-111.089335,0.000493
-111.087089,0.000493
-111.084844,0.000493
-111.082598,0.000493
-111.080352,0.000493
-111.078106,0.000493
-111.075861,0.000493
-111.073615,0.000493
-111.071369,0.000494
-111.069123,0.000494
-111.066877,0.000494
-111.064632,0.000494
-111.062386,0.000494
-111.060140,0.000494
-111.057894,0.000494
-111.055648,0.000494
-111.053403,0.000495
-111.051157,0.000495
-111.048911,0.000495
-111.046665,0.000495
-111.044420,0.000495
-111.042174,0.000495
-111.039928,0.000495
-111.037682,0.000495
-111.035436,0.000496
-111.033191,0.000496
-111.030945,0.000496
-111.028699,0.000496
-111.026453,0.000496
-111.024207,0.000496
-111.021962,0.000496
-111.019716,0.000496
-111.017470,0.000497
-111.015224,0.000497
-111.012979,0.000497
-111.010733,0.000497
-111.008487,0.000497
-111.006241,0.000497
-111.003995,0.000497
-111.001750,0.000497
-110.999504,0.000498
-110.997258,0.000498
-110.995012,0.000498
-110.992767,0.000498
-110.990521,0.000498
-110.988275,0.000498
-110.986029,0.000498
-110.983783,0.000498
-110.981538,0.000498
-110.979292,0.000499
-110.977046,0.000499
-110.974800,0.000499
-110.972554,0.000499
-110.970309,0.000499
-110.968063,0.000499
-110.965817,0.000499
-110.963571,0.000499
-110.961326,0.000500
-110.959080,0.000500
-110.956834,0.000500
-110.954588,0.000500
-110.952342,0.000500
-110.950097,0.000500
-110.947851,0.000500
-110.945605,0.000500
-110.943359,0.000501
-110.941113,0.000501
-110.938868,0.000501
-110.936622,0.000501
-110.934376,0.000501
-110.932130,0.000501
-110.929885,0.000501
-110.927639,0.000501
-110.925393,0.000502
-110.923147,0.000502
-110.920901,0.000502
-110.918656,0.000502
-110.916410,0.000502
-110.914164,0.000502
-110.911918,0.000502
-110.909673,0.000502
-110.907427,0.000503
-110.905181,0.000503
-110.902935,0.000503
-110.900689,0.000503
-110.898444,0.000503
-110.896198,0.000503
-110.893952,0.000503
-110.891706,0.000503
-110.889460,0.000504
-110.887215,0.000504
-110.884969,0.000504
-110.882723,0.000504
-110.880477,0.000504
-110.878232,0.000504
-110.875986,0.000504
-110.873740,0.000504
-110.871494,0.000505
-110.869248,0.000505
-110.867003,0.000505
-110.864757,0.000505
-110.862511,0.000505
-110.860265,0.000505
-110.858019,0.000505
-110.855774,0.000505
-110.853528,0.000506
-110.851282,0.000506
-110.849036,0.000506
-110.846791,0.000506
-110.844545,0.000506
-110.842299,0.000506
-110.840053,0.000506
-110.837807,0.000506
-110.835562,0.000507
-110.833316,0.000507
-110.831070,0.000507
-110.828824,0.000507
-110.826579,0.000507
-110.824333,0.000507
-110.822087,0.000507
-110.819841,0.000507
-110.817595,0.000508
-110.815350,0.000508
-110.813104,0.000508
-110.810858,0.000508
-110.808612,0.000508
-110.806366,0.000508
-110.804121,0.000508
-110.801875,0.000508
-110.799629,0.000509
-110.797383,0.000509
-110.795138,0.000509
-110.792892,0.000509
-110.790646,0.000509
-110.788400,0.000509
-110.786154,0.000509
-110.783909,0.000510
-110.781663,0.000510
-110.779417,0.000510
-110.777171,0.000510
-110.774925,0.000510
-110.772680,0.000510
-110.770434,0.000510
-110.768188,0.000510
-110.765942,0.000511
-110.763697,0.000511
-110.761451,0.000511
-110.759205,0.000511
-110.756959,0.000511
-110.754713,0.000511
-110.752468,0.000511
-110.750222,0.000511
-110.747976,0.000512
-110.745730,0.000512
-110.743485,0.000512
-110.741239,0.000512
-110.738993,0.000512
-110.736747,0.000512
-110.734501,0.000512
-110.732256,0.000512
-110.730010,0.000513
-110.727764,0.000513
-110.725518,0.000513
-110.723272,0.000513
-110.721027,0.000513
-110.718781,0.000513
-110.716535,0.000513
-110.714289,0.000513
-110.712044,0.000514
-110.709798,0.000514
-110.707552,0.000514
-110.705306,0.000514
-110.703060,0.000514
-110.700815,0.000514
-110.698569,0.000514
-110.696323,0.000515
-110.694077,0.000515
-110.691831,0.000515
-110.689586,0.000515
-110.687340,0.000515
-110.685094,0.000515
-110.682848,0.000515
-110.680603,0.000515
-110.678357,0.000516
-110.676111,0.000516
-110.673865,0.000516
-110.671619,0.000516
-110.669374,0.000516
-110.667128,0.000516
-110.664882,0.000516
-110.662636,0.000516
-110.660391,0.000517
-110.658145,0.000517
-110.655899,0.000517
-110.653653,0.000517
-110.651407,0.000517
-110.649162,0.000517
-110.646916,0.000517
-110.644670,0.000518
-110.642424,0.000518
-110.640178,0.000518
-110.637933,0.000518
-110.635687,0.000518
-110.633441,0.000518
-110.631195,0.000518
-110.628950,0.000518
-110.626704,0.000519
-110.624458,0.000519
-110.622212,0.000519
-110.619966,0.000519
-110.617721,0.000519
-110.615475,0.000519
-110.613229,0.000519
-110.610983,0.000519
-110.608737,0.000520
-110.606492,0.000520
-110.604246,0.000520
-110.602000,0.000520
-110.599754,0.000520
-110.597509,0.000520
-110.595263,0.000520
-110.593017,0.000521
-110.590771,0.000521
-110.588525,0.000521
-110.586280,0.000521
-110.584034,0.000521
-110.581788,0.000521
-110.579542,0.000521
-110.577297,0.000521
-110.575051,0.000522
-110.572805,0.000522
-110.570559,0.000522
-110.568313,0.000522
-110.566068,0.000522
-110.563822,0.000522
-110.561576,0.000522
-110.559330,0.000523
-110.557084,0.000523
-110.554839,0.000523
-110.552593,0.000523
-110.550347,0.000523
-110.548101,0.000523
-110.545856,0.000523
-110.543610,0.000523
-110.541364,0.000524
-110.539118,0.000524
-110.536872,0.000524
-110.534627,0.000524
-110.532381,0.000524
-110.530135,0.000524
-110.527889,0.000524
-110.525643,0.000525
-110.523398,0.000525
-110.521152,0.000525
-110.518906,0.000525
-110.516660,0.000525
-110.514415,0.000525
-110.512169,0.000525
-110.509923,0.000525
-110.507677,0.000526
-110.505431,0.000526
-110.503186,0.000526
-110.500940,0.000526
-110.498694,0.000526
-110.496448,0.000526
-110.494203,0.000526
-110.491957,0.000527
-110.489711,0.000527
-110.487465,0.000527
-110.485219,0.000527
-110.482974,0.000527
-110.480728,0.000527
-110.478482,0.000527
-110.476236,0.000527
-110.473990,0.000528
-110.471745,0.000528
-110.469499,0.000528
-110.467253,0.000528
-110.465007,0.000528
-110.462762,0.000528
-110.460516,0.000528
-110.458270,0.000529
-110.456024,0.000529
-110.453778,0.000529
-110.451533,0.000529
-110.449287,0.000529
-110.447041,0.000529
-110.444795,0.000529
-110.442549,0.000529
-110.440304,0.000530
-110.438058,0.000530
-110.435812,0.000530
-110.433566,0.000530
-110.431321,0.000530
-110.429075,0.000530
-110.426829,0.000530
-110.424583,0.000531
-110.422337,0.000531
-110.420092,0.000531
-110.417846,0.000531
-110.415600,0.000531
-110.413354,0.000531
-110.411109,0.000531
-110.408863,0.000532
-110.406617,0.000532
-110.404371,0.000532
-110.402125,0.000532
-110.399880,0.000532
-110.397634,0.000532
-110.395388,0.000532
-110.393142,0.000532
-110.390896,0.000533
-110.388651,0.000533
-110.386405,0.000533
-110.384159,0.000533
-110.381913,0.000533
-110.379668,0.000533
-110.377422,0.000533
-110.375176,0.000534
-110.372930,0.000534
-110.370684,0.000534
-110.368439,0.000534
-110.366193,0.000534
-110.363947,0.000534
-110.361701,0.000534
-110.359455,0.000535
-110.357210,0.000535
-110.354964,0.000535
-110.352718,0.000535
-110.350472,0.000535
-110.348227,0.000535
-110.345981,0.000535
-110.343735,0.000536
-110.341489,0.000536
-110.339243,0.000536
-110.336998,0.000536
-110.334752,0.000536
-110.332506,0.000536
-110.330260,0.000536
-110.328015,0.000536
-110.325769,0.000537
-110.323523,0.000537
-110.321277,0.000537
-110.319031,0.000537
-110.316786,0.000537
-110.314540,0.000537
-110.312294,0.000537
-110.310048,0.000538
-110.307802,0.000538
-110.305557,0.000538
-110.303311,0.000538
-110.301065,0.000538
-110.298819,0.000538
-110.296574,0.000538
-110.294328,0.000539
-110.292082,0.000539
-110.289836,0.000539
-110.287590,0.000539
-110.285345,0.000539
-110.283099,0.000539
-110.280853,0.000539
-110.278607,0.000540
-110.276361,0.000540
-110.274116,0.000540
-110.271870,0.000540
-110.269624,0.000540
-110.267378,0.000540
-110.265133,0.000540
-110.262887,0.000541
-110.260641,0.000541
-110.258395,0.000541
-110.256149,0.000541
-110.253904,0.000541
-110.251658,0.000541
-110.249412,0.000541
-110.247166,0.000542
-110.244921,0.000542
-110.242675,0.000542
-110.240429,0.000542
-110.238183,0.000542
-110.235937,0.000542
-110.233692,0.000542
-110.231446,0.000543
-110.229200,0.000543
-110.226954,0.000543
-110.224708,0.000543
-110.222463,0.000543
-110.220217,0.000543
-110.217971,0.000543
-110.215725,0.000544
-110.213480,0.000544
-110.211234,0.000544
-110.208988,0.000544
-110.206742,0.000544
-110.204496,0.000544
-110.202251,0.000544
-110.200005,0.000544
-110.197759,0.000545
-110.195513,0.000545
-110.193267,0.000545
-110.191022,0.000545
-110.188776,0.000545
-110.186530,0.000545
-110.184284,0.000545
-110.182039,0.000546
-110.179793,0.000546
-110.177547,0.000546
-110.175301,0.000546
-110.173055,0.000546
-110.170810,0.000546
-110.168564,0.000546
-110.166318,0.000547
-110.164072,0.000547
-110.161827,0.000547
-110.159581,0.000547
-110.157335,0.000547
-110.155089,0.000547
-110.152843,0.000547
-110.150598,0.000548
-110.148352,0.000548
-110.146106,0.000548
-110.143860,0.000548
-110.141614,0.000548
-110.139369,0.000548
-110.137123,0.000549
-110.134877,0.000549
-110.132631,0.000549
-110.130386,0.000549
-110.128140,0.000549
-110.125894,0.000549
-110.123648,0.000549
-110.121402,0.000550
-110.119157,0.000550
-110.116911,0.000550
-110.114665,0.000550
-110.112419,0.000550
-110.110173,0.000550
-110.107928,0.000550
-110.105682,0.000551
-110.103436,0.000551
-110.101190,0.000551
-110.098945,0.000551
-110.096699,0.000551
-110.094453,0.000551
-110.092207,0.000551
-110.089961,0.000552
-110.087716,0.000552
-110.085470,0.000552
-110.083224,0.000552
-110.080978,0.000552
-110.078733,0.000552
-110.076487,0.000552
-110.074241,0.000553
-110.071995,0.000553
-110.069749,0.000553
-110.067504,0.000553
-110.065258,0.000553
-110.063012,0.000553
-110.060766,0.000553
-110.058520,0.000554
-110.056275,0.000554
-110.054029,0.000554
-110.051783,0.000554
-110.049537,0.000554
-110.047292,0.000554
-110.045046,0.000554
-110.042800,0.000555
-110.040554,0.000555
-110.038308,0.000555
-110.036063,0.000555
-110.033817,0.000555
-110.031571,0.000555
-110.029325,0.000555
-110.027079,0.000556
-110.024834,0.000556
-110.022588,0.000556
-110.020342,0.000556
-110.018096,0.000556
-110.015851,0.000556
-110.013605,0.000557
-110.011359,0.000557
-110.009113,0.000557
-110.006867,0.000557
-110.004622,0.000557
-110.002376,0.000557
-110.000130,0.000557
-109.997884,0.000558
-109.995639,0.000558
-109.993393,0.000558
-109.991147,0.000558
-109.988901,0.000558
-109.986655,0.000558
-109.984410,0.000558
-109.982164,0.000559
-109.979918,0.000559
-109.977672,0.000559
-109.975426,0.000559
-109.973181,0.000559
-109.970935,0.000559
-109.968689,0.000559
-109.966443,0.000560
-109.964198,0.000560
-109.961952,0.000560
-109.959706,0.000560
-109.957460,0.000560
-109.955214,0.000560
-109.952969,0.000561
-109.950723,0.000561
-109.948477,0.000561
-109.946231,0.000561
-109.943985,0.000561
-109.941740,0.000561
-109.939494,0.000561
-109.937248,0.000562
-109.935002,0.000562
-109.932757,0.000562
-109.930511,0.000562
-109.928265,0.000562
-109.926019,0.000562
-109.923773,0.000562
-109.921528,0.000563
-109.919282,0.000563
-109.917036,0.000563
-109.914790,0.000563
-109.912545,0.000563
-109.910299,0.000563
-109.908053,0.000564
-109.905807,0.000564
-109.903561,0.000564
-109.901316,0.000564
-109.899070,0.000564
-109.896824,0.000564
-109.894578,0.000564
-109.892332,0.000565
-109.890087,0.000565
-109.887841,0.000565
-109.885595,0.000565
-109.883349,0.000565
-109.881104,0.000565
-109.878858,0.000565
-109.876612,0.000566
-109.874366,0.000566
-109.872120,0.000566
-109.869875,0.000566
-109.867629,0.000566
-109.865383,0.000566
-109.863137,0.000567
-109.860891,0.000567
-109.858646,0.000567
-109.856400,0.000567
-109.854154,0.000567
-109.851908,0.000567
-109.849663,0.000567
-109.847417,0.000568
-109.845171,0.000568
-109.842925,0.000568
