# This file was generated with ParaNMR v1.15.0 at 22:26:56 22-07-2026 
shift (ppm),intensity (a.u.)
-109.630014,0.000623
-109.627809,0.000623
-109.625604,0.000623
-109.623399,0.000623
-109.621194,0.000624
-109.618989,0.000624
-109.616784,0.000624
-109.614580,0.000624
-109.612375,0.000624
-109.610170,0.000624
-109.607965,0.000624
-109.605760,0.000625
-109.603555,0.000625
-109.601350,0.000625
-109.599145,0.000625
-109.596940,0.000625
-109.594735,0.000625
-109.592530,0.000625
-109.590325,0.000626
-109.588120,0.000626
-109.585915,0.000626
-109.583710,0.000626
-109.581505,0.000626
-109.579300,0.000626
-109.577095,0.000626
-109.574891,0.000627
-109.572686,0.000627
-109.570481,0.000627
-109.568276,0.000627
-109.566071,0.000627
-109.563866,0.000627
-109.561661,0.000627
-109.559456,0.000628
-109.557251,0.000628
-109.555046,0.000628
-109.552841,0.000628
-109.550636,0.000628
-109.548431,0.000628
-109.546226,0.000628
-109.544021,0.000628
-109.541816,0.000629
-109.539611,0.000629
-109.537406,0.000629
-109.535202,0.000629
-109.532997,0.000629
-109.530792,0.000629
-109.528587,0.000629
-109.526382,0.000630
-109.524177,0.000630
-109.521972,0.000630
-109.519767,0.000630
-109.517562,0.000630
-109.515357,0.000630
-109.513152,0.000630
-109.510947,0.000631
-109.508742,0.000631
-109.506537,0.000631
-109.504332,0.000631
-109.502127,0.000631
-109.499922,0.000631
-109.497717,0.000631
-109.495513,0.000632
-109.493308,0.000632
-109.491103,0.000632
-109.488898,0.000632
-109.486693,0.000632
-109.484488,0.000632
-109.482283,0.000632
-109.480078,0.000633
-109.477873,0.000633
-109.475668,0.000633
-109.473463,0.000633
-109.471258,0.000633
-109.469053,0.000633
-109.466848,0.000633
-109.464643,0.000634
-109.462438,0.000634
-109.460233,0.000634
-109.458028,0.000634
-109.455823,0.000634
-109.453619,0.000634
-109.451414,0.000634
-109.449209,0.000635
-109.447004,0.000635
-109.444799,0.000635
-109.442594,0.000635
-109.440389,0.000635
-109.438184,0.000635
-109.435979,0.000635
-109.433774,0.000636
-109.431569,0.000636
-109.429364,0.000636
-109.427159,0.000636
-109.424954,0.000636
-109.422749,0.000636
-109.420544,0.000636
-109.418339,0.000637
-109.416134,0.000637
-109.413930,0.000637
-109.411725,0.000637
-109.409520,0.000637
-109.407315,0.000637
-109.405110,0.000637
-109.402905,0.000638
-109.400700,0.000638
-109.398495,0.000638
-109.396290,0.000638
-109.394085,0.000638
-109.391880,0.000638
-109.389675,0.000638
-109.387470,0.000639
-109.385265,0.000639
-109.383060,0.000639
-109.380855,0.000639
-109.378650,0.000639
-109.376445,0.000639
-109.374241,0.000639
-109.372036,0.000640
-109.369831,0.000640
-109.367626,0.000640
-109.365421,0.000640
-109.363216,0.000640
-109.361011,0.000640
-109.358806,0.000640
-109.356601,0.000641
-109.354396,0.000641
-109.352191,0.000641
-109.349986,0.000641
-109.347781,0.000641
-109.345576,0.000641
-109.343371,0.000641
-109.341166,0.000642
-109.338961,0.000642
-109.336756,0.000642
-109.334551,0.000642
-109.332347,0.000642
-109.330142,0.000642
-109.327937,0.000642
-109.325732,0.000643
-109.323527,0.000643
-109.321322,0.000643
-109.319117,0.000643
-109.316912,0.000643
-109.314707,0.000643
-109.312502,0.000643
-109.310297,0.000644
-109.308092,0.000644
-109.305887,0.000644
-109.303682,0.000644
-109.301477,0.000644
-109.299272,0.000644
-109.297067,0.000644
-109.294862,0.000645
-109.292658,0.000645
-109.290453,0.000645
-109.288248,0.000645
-109.286043,0.000645
-109.283838,0.000645
-109.281633,0.000646
-109.279428,0.000646
-109.277223,0.000646
-109.275018,0.000646
-109.272813,0.000646
-109.270608,0.000646
-109.268403,0.000646
-109.266198,0.000647
-109.263993,0.000647
-109.261788,0.000647
-109.259583,0.000647
-109.257378,0.000647
-109.255173,0.000647
-109.252969,0.000647
-109.250764,0.000648
-109.248559,0.000648
-109.246354,0.000648
-109.244149,0.000648
-109.241944,0.000648
-109.239739,0.000648
-109.237534,0.000648
-109.235329,0.000649
-109.233124,0.000649
-109.230919,0.000649
-109.228714,0.000649
-109.226509,0.000649
-109.224304,0.000649
-109.222099,0.000649
-109.219894,0.000650
-109.217689,0.000650
-109.215484,0.000650
-109.213280,0.000650
-109.211075,0.000650
-109.208870,0.000650
-109.206665,0.000651
-109.204460,0.000651
-109.202255,0.000651
-109.200050,0.000651
-109.197845,0.000651
-109.195640,0.000651
-109.193435,0.000651
-109.191230,0.000652
-109.189025,0.000652
-109.186820,0.000652
-109.184615,0.000652
-109.182410,0.000652
-109.180205,0.000652
-109.178000,0.000652
-109.175795,0.000653
-109.173590,0.000653
-109.171386,0.000653
-109.169181,0.000653
-109.166976,0.000653
-109.164771,0.000653
-109.162566,0.000653
-109.160361,0.000654
-109.158156,0.000654
-109.155951,0.000654
-109.153746,0.000654
-109.151541,0.000654
-109.149336,0.000654
-109.147131,0.000655
-109.144926,0.000655
-109.142721,0.000655
-109.140516,0.000655
-109.138311,0.000655
-109.136106,0.000655
-109.133901,0.000655
-109.131697,0.000656
-109.129492,0.000656
-109.127287,0.000656
-109.125082,0.000656
-109.122877,0.000656
-109.120672,0.000656
-109.118467,0.000656
-109.116262,0.000657
-109.114057,0.000657
-109.111852,0.000657
-109.109647,0.000657
-109.107442,0.000657
-109.105237,0.000657
-109.103032,0.000658
-109.100827,0.000658
-109.098622,0.000658
-109.096417,0.000658
-109.094212,0.000658
-109.092008,0.000658
-109.089803,0.000658
-109.087598,0.000659
-109.085393,0.000659
-109.083188,0.000659
-109.080983,0.000659
-109.078778,0.000659
-109.076573,0.000659
-109.074368,0.000660
-109.072163,0.000660
-109.069958,0.000660
-109.067753,0.000660
-109.065548,0.000660
-109.063343,0.000660
-109.061138,0.000660
-109.058933,0.000661
-109.056728,0.000661
-109.054523,0.000661
-109.052318,0.000661
-109.050114,0.000661
-109.047909,0.000661
-109.045704,0.000661
-109.043499,0.000662
-109.041294,0.000662
-109.039089,0.000662
-109.036884,0.000662
-109.034679,0.000662
-109.032474,0.000662
-109.030269,0.000663
-109.028064,0.000663
-109.025859,0.000663
-109.023654,0.000663
-109.021449,0.000663
-109.019244,0.000663
-109.017039,0.000663
-109.014834,0.000664
-109.012629,0.000664
-109.010425,0.000664
-109.008220,0.000664
-109.006015,0.000664
-109.003810,0.000664
-109.001605,0.000665
-108.999400,0.000665
-108.997195,0.000665
-108.994990,0.000665
-108.992785,0.000665
-108.990580,0.000665
-108.988375,0.000665
-108.986170,0.000666
-108.983965,0.000666
-108.981760,0.000666
-108.979555,0.000666
-108.977350,0.000666
-108.975145,0.000666
-108.972940,0.000667
-108.970736,0.000667
-108.968531,0.000667
-108.966326,0.000667
-108.964121,0.000667
-108.961916,0.000667
-108.959711,0.000667
-108.957506,0.000668
-108.955301,0.000668
-108.953096,0.000668
-108.950891,0.000668
-108.948686,0.000668
-108.946481,0.000668
-108.944276,0.000669
-108.942071,0.000669
-108.939866,0.000669
-108.937661,0.000669
-108.935456,0.000669
-108.933251,0.000669
-108.931047,0.000670
-108.928842,0.000670
-108.926637,0.000670
-108.924432,0.000670
-108.922227,0.000670
-108.920022,0.000670
-108.917817,0.000670
-108.915612,0.000671
-108.913407,0.000671
-108.911202,0.000671
-108.908997,0.000671
-108.906792,0.000671
-108.904587,0.000671
-108.902382,0.000672
-108.900177,0.000672
-108.897972,0.000672
-108.895767,0.000672
-108.893562,0.000672
-108.891357,0.000672
-108.889153,0.000672
-108.886948,0.000673
-108.884743,0.000673
-108.882538,0.000673
-108.880333,0.000673
-108.878128,0.000673
-108.875923,0.000673
-108.873718,0.000674
-108.871513,0.000674
-108.869308,0.000674
-108.867103,0.000674
-108.864898,0.000674
-108.862693,0.000674
-108.860488,0.000675
-108.858283,0.000675
-108.856078,0.000675
-108.853873,0.000675
-108.851668,0.000675
-108.849464,0.000675
-108.847259,0.000675
-108.845054,0.000676
-108.842849,0.000676
-108.840644,0.000676
-108.838439,0.000676
-108.836234,0.000676
-108.834029,0.000676
-108.831824,0.000677
-108.829619,0.000677
-108.827414,0.000677
-108.825209,0.000677
-108.823004,0.000677
-108.820799,0.000677
-108.818594,0.000678
-108.816389,0.000678
-108.814184,0.000678
-108.811979,0.000678
-108.809775,0.000678
-108.807570,0.000678
-108.805365,0.000678
-108.803160,0.000679
-108.800955,0.000679
-108.798750,0.000679
-108.796545,0.000679
-108.794340,0.000679
-108.792135,0.000679
-108.789930,0.000680
-108.787725,0.000680
-108.785520,0.000680
-108.783315,0.000680
-108.781110,0.000680
-108.778905,0.000680
-108.776700,0.000681
-108.774495,0.000681
-108.772290,0.000681
-108.770086,0.000681
-108.767881,0.000681
-108.765676,0.000681
-108.763471,0.000681
-108.761266,0.000682
-108.759061,0.000682
-108.756856,0.000682
-108.754651,0.000682
-108.752446,0.000682
-108.750241,0.000682
-108.748036,0.000683
-108.745831,0.000683
-108.743626,0.000683
-108.741421,0.000683
-108.739216,0.000683
-108.737011,0.000683
-108.734806,0.000684
-108.732601,0.000684
-108.730396,0.000684
-108.728192,0.000684
-108.725987,0.000684
-108.723782,0.000684
-108.721577,0.000685
-108.719372,0.000685
-108.717167,0.000685
-108.714962,0.000685
-108.712757,0.000685
-108.710552,0.000685
-108.708347,0.000686
-108.706142,0.000686
-108.703937,0.000686
-108.701732,0.000686
-108.699527,0.000686
-108.697322,0.000686
-108.695117,0.000686
-108.692912,0.000687
-108.690707,0.000687
-108.688503,0.000687
-108.686298,0.000687
-108.684093,0.000687
-108.681888,0.000687
-108.679683,0.000688
-108.677478,0.000688
-108.675273,0.000688
-108.673068,0.000688
-108.670863,0.000688
-108.668658,0.000688
-108.666453,0.000689
-108.664248,0.000689
-108.662043,0.000689
-108.659838,0.000689
-108.657633,0.000689
-108.655428,0.000689
-108.653223,0.000690
-108.651018,0.000690
-108.648814,0.000690
-108.646609,0.000690
-108.644404,0.000690
-108.642199,0.000690
-108.639994,0.000691
-108.637789,0.000691
-108.635584,0.000691
-108.633379,0.000691
-108.631174,0.000691
-108.628969,0.000691
-108.626764,0.000692
-108.624559,0.000692
-108.622354,0.000692
-108.620149,0.000692
-108.617944,0.000692
-108.615739,0.000692
-108.613534,0.000693
-108.611329,0.000693
-108.609124,0.000693
-108.606920,0.000693
-108.604715,0.000693
-108.602510,0.000693
-108.600305,0.000694
-108.598100,0.000694
-108.595895,0.000694
-108.593690,0.000694
-108.591485,0.000694
-108.589280,0.000694
-108.587075,0.000695
-108.584870,0.000695
-108.582665,0.000695
-108.580460,0.000695
-108.578255,0.000695
-108.576050,0.000695
-108.573845,0.000696
-108.571640,0.000696
-108.569435,0.000696
-108.567231,0.000696
-108.565026,0.000696
-108.562821,0.000696
-108.560616,0.000697
-108.558411,0.000697
-108.556206,0.000697
-108.554001,0.000697
-108.551796,0.000697
-108.549591,0.000697
-108.547386,0.000698
-108.545181,0.000698
-108.542976,0.000698
-108.540771,0.000698
-108.538566,0.000698
-108.536361,0.000698
-108.534156,0.000699
-108.531951,0.000699
-108.529746,0.000699
-108.527542,0.000699
-108.525337,0.000699
-108.523132,0.000699
-108.520927,0.000700
-108.518722,0.000700
-108.516517,0.000700
-108.514312,0.000700
-108.512107,0.000700
-108.509902,0.000700
-108.507697,0.000701
-108.505492,0.000701
-108.503287,0.000701
-108.501082,0.000701
-108.498877,0.000701
-108.496672,0.000701
-108.494467,0.000702
-108.492262,0.000702
-108.490057,0.000702
-108.487853,0.000702
-108.485648,0.000702
-108.483443,0.000702
-108.481238,0.000703
-108.479033,0.000703
-108.476828,0.000703
-108.474623,0.000703
-108.472418,0.000703
-108.470213,0.000703
-108.468008,0.000704
-108.465803,0.000704
-108.463598,0.000704
-108.461393,0.000704
-108.459188,0.000704
-108.456983,0.000704
-108.454778,0.000705
-108.452573,0.000705
-108.450368,0.000705
-108.448163,0.000705
-108.445959,0.000705
-108.443754,0.000705
-108.441549,0.000706
-108.439344,0.000706
-108.437139,0.000706
-108.434934,0.000706
-108.432729,0.000706
-108.430524,0.000706
-108.428319,0.000707
-108.426114,0.000707
-108.423909,0.000707
-108.421704,0.000707
-108.419499,0.000707
-108.417294,0.000707
-108.415089,0.000708
-108.412884,0.000708
-108.410679,0.000708
-108.408474,0.000708
-108.406270,0.000708
-108.404065,0.000708
-108.401860,0.000709
-108.399655,0.000709
-108.397450,0.000709
-108.395245,0.000709
-108.393040,0.000709
-108.390835,0.000710
-108.388630,0.000710
-108.386425,0.000710
-108.384220,0.000710
-108.382015,0.000710
-108.379810,0.000710
-108.377605,0.000711
-108.375400,0.000711
-108.373195,0.000711
-108.370990,0.000711
-108.368785,0.000711
-108.366581,0.000711
-108.364376,0.000712
-108.362171,0.000712
-108.359966,0.000712
-108.357761,0.000712
-108.355556,0.000712
-108.353351,0.000712
-108.351146,0.000713
-108.348941,0.000713
-108.346736,0.000713
-108.344531,0.000713
-108.342326,0.000713
-108.340121,0.000713
-108.337916,0.000714
-108.335711,0.000714
-108.333506,0.000714
-108.331301,0.000714
-108.329096,0.000714
-108.326891,0.000715
-108.324687,0.000715
-108.322482,0.000715
-108.320277,0.000715
-108.318072,0.000715
-108.315867,0.000715
-108.313662,0.000716
-108.311457,0.000716
-108.309252,0.000716
-108.307047,0.000716
-108.304842,0.000716
-108.302637,0.000716
-108.300432,0.000717
-108.298227,0.000717
-108.296022,0.000717
-108.293817,0.000717
-108.291612,0.000717
-108.289407,0.000717
-108.287202,0.000718
-108.284998,0.000718
-108.282793,0.000718
-108.280588,0.000718
-108.278383,0.000718
-108.276178,0.000719
-108.273973,0.000719
-108.271768,0.000719
-108.269563,0.000719
-108.267358,0.000719
-108.265153,0.000719
-108.262948,0.000720
-108.260743,0.000720
-108.258538,0.000720
-108.256333,0.000720
-108.254128,0.000720
-108.251923,0.000720
-108.249718,0.000721
-108.247513,0.000721
-108.245309,0.000721
-108.243104,0.000721
-108.240899,0.000721
-108.238694,0.000722
-108.236489,0.000722
-108.234284,0.000722
-108.232079,0.000722
-108.229874,0.000722
-108.227669,0.000722
-108.225464,0.000723
-108.223259,0.000723
-108.221054,0.000723
-108.218849,0.000723
-108.216644,0.000723
-108.214439,0.000723
-108.212234,0.000724
-108.210029,0.000724
-108.207824,0.000724
-108.205620,0.000724
-108.203415,0.000724
-108.201210,0.000725
-108.199005,0.000725
-108.196800,0.000725
-108.194595,0.000725
-108.192390,0.000725
-108.190185,0.000725
-108.187980,0.000726
-108.185775,0.000726
-108.183570,0.000726
-108.181365,0.000726
-108.179160,0.000726
-108.176955,0.000726
-108.174750,0.000727
-108.172545,0.000727
-108.170340,0.000727
-108.168135,0.000727
-108.165930,0.000727
-108.163726,0.000728
-108.161521,0.000728
-108.159316,0.000728
-108.157111,0.000728
-108.154906,0.000728
-108.152701,0.000728
-108.150496,0.000729
-108.148291,0.000729
-108.146086,0.000729
-108.143881,0.000729
-108.141676,0.000729
-108.139471,0.000730
-108.137266,0.000730
-108.135061,0.000730
-108.132856,0.000730
-108.130651,0.000730
-108.128446,0.000730
-108.126241,0.000731
-108.124037,0.000731
-108.121832,0.000731
-108.119627,0.000731
-108.117422,0.000731
-108.115217,0.000732
-108.113012,0.000732
-108.110807,0.000732
-108.108602,0.000732
-108.106397,0.000732
-108.104192,0.000732
-108.101987,0.000733
-108.099782,0.000733
-108.097577,0.000733
-108.095372,0.000733
-108.093167,0.000733
-108.090962,0.000733
-108.088757,0.000734
-108.086552,0.000734
-108.084348,0.000734
-108.082143,0.000734
-108.079938,0.000734
-108.077733,0.000735
-108.075528,0.000735
-108.073323,0.000735
-108.071118,0.000735
-108.068913,0.000735
-108.066708,0.000735
-108.064503,0.000736
-108.062298,0.000736
-108.060093,0.000736
-108.057888,0.000736
-108.055683,0.000736
-108.053478,0.000737
-108.051273,0.000737
-108.049068,0.000737
-108.046863,0.000737
-108.044658,0.000737
-108.042454,0.000737
-108.040249,0.000738
-108.038044,0.000738
-108.035839,0.000738
-108.033634,0.000738
-108.031429,0.000738
-108.029224,0.000739
-108.027019,0.000739
-108.024814,0.000739
-108.022609,0.000739
-108.020404,0.000739
-108.018199,0.000740
-108.015994,0.000740
-108.013789,0.000740
-108.011584,0.000740
-108.009379,0.000740
-108.007174,0.000740
-108.004969,0.000741
-108.002765,0.000741
-108.000560,0.000741
-107.998355,0.000741
-107.996150,0.000741
-107.993945,0.000742
-107.991740,0.000742
-107.989535,0.000742
-107.987330,0.000742
-107.985125,0.000742
-107.982920,0.000742
-107.980715,0.000743
-107.978510,0.000743
-107.976305,0.000743
-107.974100,0.000743
-107.971895,0.000743
-107.969690,0.000744
-107.967485,0.000744
-107.965280,0.000744
-107.963076,0.000744
-107.960871,0.000744
-107.958666,0.000745
-107.956461,0.000745
-107.954256,0.000745
-107.952051,0.000745
-107.949846,0.000745
-107.947641,0.000745
-107.945436,0.000746
-107.943231,0.000746
-107.941026,0.000746
-107.938821,0.000746
-107.936616,0.000746
-107.934411,0.000747
-107.932206,0.000747
-107.930001,0.000747
-107.927796,0.000747
-107.925591,0.000747
-107.923387,0.000747
-107.921182,0.000748
-107.918977,0.000748
-107.916772,0.000748
-107.914567,0.000748
-107.912362,0.000748
-107.910157,0.000749
-107.907952,0.000749
-107.905747,0.000749
-107.903542,0.000749
-107.901337,0.000749
-107.899132,0.000750
-107.896927,0.000750
-107.894722,0.000750
-107.892517,0.000750
-107.890312,0.000750
-107.888107,0.000750
-107.885902,0.000751
-107.883697,0.000751
-107.881493,0.000751
-107.879288,0.000751
-107.877083,0.000751
-107.874878,0.000752
-107.872673,0.000752
-107.870468,0.000752
-107.868263,0.000752
-107.866058,0.000752
-107.863853,0.000753
-107.861648,0.000753
-107.859443,0.000753
-107.857238,0.000753
-107.855033,0.000753
-107.852828,0.000754
-107.850623,0.000754
-107.848418,0.000754
-107.846213,0.000754
-107.844008,0.000754
-107.841804,0.000754
-107.839599,0.000755
-107.837394,0.000755
-107.835189,0.000755
-107.832984,0.000755
-107.830779,0.000755
-107.828574,0.000756
-107.826369,0.000756
-107.824164,0.000756
-107.821959,0.000756
-107.819754,0.000756
-107.817549,0.000757
-107.815344,0.000757
-107.813139,0.000757
-107.810934,0.000757
-107.808729,0.000757
-107.806524,0.000758
-107.804319,0.000758
-107.802115,0.000758
-107.799910,0.000758
-107.797705,0.000758
-107.795500,0.000758
-107.793295,0.000759
-107.791090,0.000759
-107.788885,0.000759
-107.786680,0.000759
-107.784475,0.000759
-107.782270,0.000760
-107.780065,0.000760
-107.777860,0.000760
-107.775655,0.000760
-107.773450,0.000760
-107.771245,0.000761
-107.769040,0.000761
-107.766835,0.000761
-107.764630,0.000761
-107.762426,0.000761
-107.760221,0.000762
-107.758016,0.000762
-107.755811,0.000762
-107.753606,0.000762
-107.751401,0.000762
-107.749196,0.000763
-107.746991,0.000763
-107.744786,0.000763
-107.742581,0.000763
-107.740376,0.000763
-107.738171,0.000763
-107.735966,0.000764
-107.733761,0.000764
-107.731556,0.000764
-107.729351,0.000764
-107.727146,0.000764
-107.724941,0.000765
-107.722736,0.000765
-107.720532,0.000765
-107.718327,0.000765
-107.716122,0.000765
-107.713917,0.000766
-107.711712,0.000766
-107.709507,0.000766
-107.707302,0.000766
-107.705097,0.000766
-107.702892,0.000767
-107.700687,0.000767
-107.698482,0.000767
-107.696277,0.000767
-107.694072,0.000767
-107.691867,0.000768
-107.689662,0.000768
-107.687457,0.000768
-107.685252,0.000768
-107.683047,0.000768
-107.680843,0.000769
-107.678638,0.000769
-107.676433,0.000769
-107.674228,0.000769
-107.672023,0.000769
-107.669818,0.000770
-107.667613,0.000770
-107.665408,0.000770
-107.663203,0.000770
-107.660998,0.000770
-107.658793,0.000771
-107.656588,0.000771
-107.654383,0.000771
-107.652178,0.000771
-107.649973,0.000771
