# This file was generated with SimpNMR v1.6.0 at 15:51:42 16-03-2026 
shift (ppm),intensity (a.u.)
-91.030811,0.000015
-91.019400,0.000015
-91.007988,0.000015
-90.996577,0.000015
-90.985165,0.000015
-90.973754,0.000015
-90.962342,0.000015
-90.950931,0.000015
-90.939519,0.000015
-90.928107,0.000015
-90.916696,0.000015
-90.905284,0.000015
-90.893873,0.000015
-90.882461,0.000015
-90.871050,0.000015
-90.859638,0.000015
-90.848227,0.000015
-90.836815,0.000015
-90.825404,0.000015
-90.813992,0.000015
-90.802581,0.000015
-90.791169,0.000015
-90.779758,0.000015
-90.768346,0.000015
-90.756934,0.000015
-90.745523,0.000015
-90.734111,0.000015
-90.722700,0.000015
-90.711288,0.000015
-90.699877,0.000015
-90.688465,0.000015
-90.677054,0.000015
-90.665642,0.000015
-90.654231,0.000015
-90.642819,0.000015
-90.631408,0.000015
-90.619996,0.000015
-90.608585,0.000015
-90.597173,0.000015
-90.585762,0.000015
-90.574350,0.000015
-90.562938,0.000015
-90.551527,0.000015
-90.540115,0.000015
-90.528704,0.000015
-90.517292,0.000015
-90.505881,0.000015
-90.494469,0.000015
-90.483058,0.000015
-90.471646,0.000015
-90.460235,0.000015
-90.448823,0.000015
-90.437412,0.000015
-90.426000,0.000015
-90.414589,0.000015
-90.403177,0.000015
-90.391765,0.000015
-90.380354,0.000015
-90.368942,0.000015
-90.357531,0.000015
-90.346119,0.000015
-90.334708,0.000015
-90.323296,0.000015
-90.311885,0.000015
-90.300473,0.000015
-90.289062,0.000015
-90.277650,0.000015
-90.266239,0.000015
-90.254827,0.000015
-90.243416,0.000015
-90.232004,0.000015
-90.220593,0.000015
-90.209181,0.000015
-90.197769,0.000015
-90.186358,0.000015
-90.174946,0.000015
-90.163535,0.000015
-90.152123,0.000015
-90.140712,0.000015
-90.129300,0.000015
-90.117889,0.000015
-90.106477,0.000015
-90.095066,0.000015
-90.083654,0.000015
-90.072243,0.000015
-90.060831,0.000015
-90.049420,0.000015
-90.038008,0.000015
-90.026596,0.000015
-90.015185,0.000015
-90.003773,0.000015
-89.992362,0.000015
-89.980950,0.000015
-89.969539,0.000015
-89.958127,0.000015
-89.946716,0.000015
-89.935304,0.000015
-89.923893,0.000015
-89.912481,0.000015
-89.901070,0.000015
-89.889658,0.000015
-89.878247,0.000015
-89.866835,0.000015
-89.855424,0.000015
-89.844012,0.000015
-89.832600,0.000015
-89.821189,0.000015
-89.809777,0.000015
-89.798366,0.000015
-89.786954,0.000015
-89.775543,0.000015
-89.764131,0.000015
-89.752720,0.000015
-89.741308,0.000015
-89.729897,0.000015
-89.718485,0.000015
-89.707074,0.000015
-89.695662,0.000015
-89.684251,0.000015
-89.672839,0.000015
-89.661428,0.000015
-89.650016,0.000015
-89.638604,0.000015
-89.627193,0.000015
-89.615781,0.000015
-89.604370,0.000015
-89.592958,0.000015
-89.581547,0.000015
-89.570135,0.000015
-89.558724,0.000015
-89.547312,0.000015
-89.535901,0.000015
-89.524489,0.000015
-89.513078,0.000015
-89.501666,0.000015
-89.490255,0.000015
-89.478843,0.000015
-89.467431,0.000015
-89.456020,0.000015
-89.444608,0.000015
-89.433197,0.000015
-89.421785,0.000015
-89.410374,0.000015
-89.398962,0.000015
-89.387551,0.000015
-89.376139,0.000015
-89.364728,0.000015
-89.353316,0.000015
-89.341905,0.000015
-89.330493,0.000015
-89.319082,0.000015
-89.307670,0.000015
-89.296259,0.000015
-89.284847,0.000015
-89.273435,0.000015
-89.262024,0.000015
-89.250612,0.000015
-89.239201,0.000015
-89.227789,0.000015
-89.216378,0.000015
-89.204966,0.000015
-89.193555,0.000015
-89.182143,0.000015
-89.170732,0.000015
-89.159320,0.000015
-89.147909,0.000015
-89.136497,0.000015
-89.125086,0.000015
-89.113674,0.000015
-89.102262,0.000015
-89.090851,0.000015
-89.079439,0.000015
-89.068028,0.000015
-89.056616,0.000015
-89.045205,0.000015
-89.033793,0.000015
-89.022382,0.000015
-89.010970,0.000015
-88.999559,0.000015
-88.988147,0.000015
-88.976736,0.000015
-88.965324,0.000015
-88.953913,0.000015
-88.942501,0.000015
-88.931090,0.000015
-88.919678,0.000015
-88.908266,0.000015
-88.896855,0.000015
-88.885443,0.000015
-88.874032,0.000015
-88.862620,0.000015
-88.851209,0.000015
-88.839797,0.000015
-88.828386,0.000015
-88.816974,0.000015
-88.805563,0.000015
-88.794151,0.000015
-88.782740,0.000015
-88.771328,0.000015
-88.759917,0.000015
-88.748505,0.000015
-88.737093,0.000015
-88.725682,0.000015
-88.714270,0.000016
-88.702859,0.000016
-88.691447,0.000016
-88.680036,0.000016
-88.668624,0.000016
-88.657213,0.000016
-88.645801,0.000016
-88.634390,0.000016
-88.622978,0.000016
-88.611567,0.000016
-88.600155,0.000016
-88.588744,0.000016
-88.577332,0.000016
-88.565921,0.000016
-88.554509,0.000016
-88.543097,0.000016
-88.531686,0.000016
-88.520274,0.000016
-88.508863,0.000016
-88.497451,0.000016
-88.486040,0.000016
-88.474628,0.000016
-88.463217,0.000016
-88.451805,0.000016
-88.440394,0.000016
-88.428982,0.000016
-88.417571,0.000016
-88.406159,0.000016
-88.394748,0.000016
-88.383336,0.000016
-88.371924,0.000016
-88.360513,0.000016
-88.349101,0.000016
-88.337690,0.000016
-88.326278,0.000016
-88.314867,0.000016
-88.303455,0.000016
-88.292044,0.000016
-88.280632,0.000016
-88.269221,0.000016
-88.257809,0.000016
-88.246398,0.000016
-88.234986,0.000016
-88.223575,0.000016
-88.212163,0.000016
-88.200752,0.000016
-88.189340,0.000016
-88.177928,0.000016
-88.166517,0.000016
-88.155105,0.000016
-88.143694,0.000016
-88.132282,0.000016
-88.120871,0.000016
-88.109459,0.000016
-88.098048,0.000016
-88.086636,0.000016
-88.075225,0.000016
-88.063813,0.000016
-88.052402,0.000016
-88.040990,0.000016
-88.029579,0.000016
-88.018167,0.000016
-88.006756,0.000016
-87.995344,0.000016
-87.983932,0.000016
-87.972521,0.000016
-87.961109,0.000016
-87.949698,0.000016
-87.938286,0.000016
-87.926875,0.000016
-87.915463,0.000016
-87.904052,0.000016
-87.892640,0.000016
-87.881229,0.000016
-87.869817,0.000016
-87.858406,0.000016
-87.846994,0.000016
-87.835583,0.000016
-87.824171,0.000016
-87.812759,0.000016
-87.801348,0.000016
-87.789936,0.000016
-87.778525,0.000016
-87.767113,0.000016
-87.755702,0.000016
-87.744290,0.000016
-87.732879,0.000016
-87.721467,0.000016
-87.710056,0.000016
-87.698644,0.000016
-87.687233,0.000016
-87.675821,0.000016
-87.664410,0.000016
-87.652998,0.000016
-87.641587,0.000016
-87.630175,0.000016
-87.618763,0.000016
-87.607352,0.000016
-87.595940,0.000016
-87.584529,0.000016
-87.573117,0.000016
-87.561706,0.000016
-87.550294,0.000016
-87.538883,0.000016
-87.527471,0.000016
-87.516060,0.000016
-87.504648,0.000016
-87.493237,0.000016
-87.481825,0.000016
-87.470414,0.000016
-87.459002,0.000016
-87.447590,0.000016
-87.436179,0.000016
-87.424767,0.000016
-87.413356,0.000016
-87.401944,0.000016
-87.390533,0.000016
-87.379121,0.000016
-87.367710,0.000016
-87.356298,0.000016
-87.344887,0.000016
-87.333475,0.000016
-87.322064,0.000016
-87.310652,0.000016
-87.299241,0.000016
-87.287829,0.000016
-87.276418,0.000016
-87.265006,0.000016
-87.253594,0.000016
-87.242183,0.000016
-87.230771,0.000016
-87.219360,0.000016
-87.207948,0.000016
-87.196537,0.000016
-87.185125,0.000016
-87.173714,0.000016
-87.162302,0.000016
-87.150891,0.000016
-87.139479,0.000016
-87.128068,0.000016
-87.116656,0.000016
-87.105245,0.000016
-87.093833,0.000016
-87.082421,0.000016
-87.071010,0.000016
-87.059598,0.000016
-87.048187,0.000016
-87.036775,0.000016
-87.025364,0.000016
-87.013952,0.000016
-87.002541,0.000016
-86.991129,0.000016
-86.979718,0.000016
-86.968306,0.000016
-86.956895,0.000016
-86.945483,0.000016
-86.934072,0.000016
-86.922660,0.000016
-86.911249,0.000016
-86.899837,0.000016
-86.888425,0.000016
-86.877014,0.000016
-86.865602,0.000016
-86.854191,0.000016
-86.842779,0.000016
-86.831368,0.000016
-86.819956,0.000016
-86.808545,0.000016
-86.797133,0.000016
-86.785722,0.000016
-86.774310,0.000016
-86.762899,0.000016
-86.751487,0.000016
-86.740076,0.000016
-86.728664,0.000016
-86.717252,0.000016
-86.705841,0.000016
-86.694429,0.000016
-86.683018,0.000016
-86.671606,0.000016
-86.660195,0.000016
-86.648783,0.000016
-86.637372,0.000016
-86.625960,0.000016
-86.614549,0.000016
-86.603137,0.000016
-86.591726,0.000016
-86.580314,0.000016
-86.568903,0.000016
-86.557491,0.000016
-86.546080,0.000016
-86.534668,0.000016
-86.523256,0.000016
-86.511845,0.000016
-86.500433,0.000016
-86.489022,0.000016
-86.477610,0.000016
-86.466199,0.000016
-86.454787,0.000016
-86.443376,0.000016
-86.431964,0.000016
-86.420553,0.000016
-86.409141,0.000016
-86.397730,0.000016
-86.386318,0.000016
-86.374907,0.000016
-86.363495,0.000016
-86.352084,0.000016
-86.340672,0.000016
-86.329260,0.000016
-86.317849,0.000016
-86.306437,0.000016
-86.295026,0.000016
-86.283614,0.000016
-86.272203,0.000016
-86.260791,0.000016
-86.249380,0.000016
-86.237968,0.000016
-86.226557,0.000016
-86.215145,0.000016
-86.203734,0.000016
-86.192322,0.000016
-86.180911,0.000016
-86.169499,0.000016
-86.158087,0.000016
-86.146676,0.000016
-86.135264,0.000016
-86.123853,0.000016
-86.112441,0.000016
-86.101030,0.000016
-86.089618,0.000016
-86.078207,0.000016
-86.066795,0.000016
-86.055384,0.000016
-86.043972,0.000016
-86.032561,0.000016
-86.021149,0.000016
-86.009738,0.000016
-85.998326,0.000016
-85.986915,0.000016
-85.975503,0.000016
-85.964091,0.000016
-85.952680,0.000016
-85.941268,0.000016
-85.929857,0.000016
-85.918445,0.000016
-85.907034,0.000016
-85.895622,0.000016
-85.884211,0.000016
-85.872799,0.000016
-85.861388,0.000016
-85.849976,0.000016
-85.838565,0.000016
-85.827153,0.000016
-85.815742,0.000016
-85.804330,0.000016
-85.792918,0.000016
-85.781507,0.000016
-85.770095,0.000016
-85.758684,0.000016
-85.747272,0.000016
-85.735861,0.000016
-85.724449,0.000016
-85.713038,0.000016
-85.701626,0.000016
-85.690215,0.000016
-85.678803,0.000016
-85.667392,0.000016
-85.655980,0.000016
-85.644569,0.000016
-85.633157,0.000016
-85.621746,0.000016
-85.610334,0.000016
-85.598922,0.000016
-85.587511,0.000016
-85.576099,0.000016
-85.564688,0.000016
-85.553276,0.000016
-85.541865,0.000016
-85.530453,0.000016
-85.519042,0.000016
-85.507630,0.000016
-85.496219,0.000016
-85.484807,0.000016
-85.473396,0.000016
-85.461984,0.000016
-85.450573,0.000016
-85.439161,0.000016
-85.427749,0.000016
-85.416338,0.000016
-85.404926,0.000016
-85.393515,0.000016
-85.382103,0.000016
-85.370692,0.000016
-85.359280,0.000016
-85.347869,0.000016
-85.336457,0.000016
-85.325046,0.000016
-85.313634,0.000016
-85.302223,0.000016
-85.290811,0.000016
-85.279400,0.000016
-85.267988,0.000016
-85.256577,0.000016
-85.245165,0.000016
-85.233753,0.000016
-85.222342,0.000016
-85.210930,0.000016
-85.199519,0.000016
-85.188107,0.000016
-85.176696,0.000016
-85.165284,0.000016
-85.153873,0.000016
-85.142461,0.000016
-85.131050,0.000016
-85.119638,0.000016
-85.108227,0.000016
-85.096815,0.000016
-85.085404,0.000016
-85.073992,0.000016
-85.062580,0.000016
-85.051169,0.000016
-85.039757,0.000016
-85.028346,0.000016
-85.016934,0.000016
-85.005523,0.000016
-84.994111,0.000016
-84.982700,0.000016
-84.971288,0.000016
-84.959877,0.000016
-84.948465,0.000016
-84.937054,0.000016
-84.925642,0.000016
-84.914231,0.000016
-84.902819,0.000016
-84.891408,0.000016
-84.879996,0.000016
-84.868584,0.000016
-84.857173,0.000016
-84.845761,0.000016
-84.834350,0.000016
-84.822938,0.000016
-84.811527,0.000016
-84.800115,0.000016
-84.788704,0.000016
-84.777292,0.000016
-84.765881,0.000016
-84.754469,0.000016
-84.743058,0.000016
-84.731646,0.000016
-84.720235,0.000016
-84.708823,0.000016
-84.697412,0.000016
-84.686000,0.000016
-84.674588,0.000016
-84.663177,0.000016
-84.651765,0.000016
-84.640354,0.000016
-84.628942,0.000016
-84.617531,0.000016
-84.606119,0.000016
-84.594708,0.000016
-84.583296,0.000016
-84.571885,0.000016
-84.560473,0.000016
-84.549062,0.000016
-84.537650,0.000016
-84.526239,0.000016
-84.514827,0.000016
-84.503415,0.000016
-84.492004,0.000016
-84.480592,0.000016
-84.469181,0.000016
-84.457769,0.000016
-84.446358,0.000016
-84.434946,0.000016
-84.423535,0.000016
-84.412123,0.000016
-84.400712,0.000016
-84.389300,0.000016
-84.377889,0.000016
-84.366477,0.000016
-84.355066,0.000016
-84.343654,0.000016
-84.332243,0.000016
-84.320831,0.000016
-84.309419,0.000016
-84.298008,0.000016
-84.286596,0.000016
-84.275185,0.000016
-84.263773,0.000016
-84.252362,0.000016
-84.240950,0.000016
-84.229539,0.000016
-84.218127,0.000016
-84.206716,0.000016
-84.195304,0.000016
-84.183893,0.000016
-84.172481,0.000016
-84.161070,0.000016
-84.149658,0.000016
-84.138246,0.000016
-84.126835,0.000016
-84.115423,0.000016
-84.104012,0.000016
-84.092600,0.000016
-84.081189,0.000016
-84.069777,0.000016
-84.058366,0.000016
-84.046954,0.000016
-84.035543,0.000016
-84.024131,0.000016
-84.012720,0.000016
-84.001308,0.000016
-83.989897,0.000016
-83.978485,0.000016
-83.967074,0.000016
-83.955662,0.000016
-83.944250,0.000016
-83.932839,0.000016
-83.921427,0.000016
-83.910016,0.000016
-83.898604,0.000016
-83.887193,0.000016
-83.875781,0.000016
-83.864370,0.000016
-83.852958,0.000016
-83.841547,0.000016
-83.830135,0.000016
-83.818724,0.000016
-83.807312,0.000016
-83.795901,0.000016
-83.784489,0.000016
-83.773077,0.000016
-83.761666,0.000016
-83.750254,0.000016
-83.738843,0.000016
-83.727431,0.000016
-83.716020,0.000016
-83.704608,0.000016
-83.693197,0.000016
-83.681785,0.000016
-83.670374,0.000016
-83.658962,0.000016
-83.647551,0.000016
-83.636139,0.000016
-83.624728,0.000016
-83.613316,0.000016
-83.601905,0.000016
-83.590493,0.000016
-83.579081,0.000016
-83.567670,0.000016
-83.556258,0.000016
-83.544847,0.000016
-83.533435,0.000016
-83.522024,0.000016
-83.510612,0.000016
-83.499201,0.000016
-83.487789,0.000016
-83.476378,0.000016
-83.464966,0.000016
-83.453555,0.000016
-83.442143,0.000016
-83.430732,0.000016
-83.419320,0.000016
-83.407908,0.000016
-83.396497,0.000016
-83.385085,0.000016
-83.373674,0.000016
-83.362262,0.000016
-83.350851,0.000016
-83.339439,0.000016
-83.328028,0.000016
-83.316616,0.000016
-83.305205,0.000016
-83.293793,0.000016
-83.282382,0.000016
-83.270970,0.000016
-83.259559,0.000016
-83.248147,0.000016
-83.236736,0.000016
-83.225324,0.000016
-83.213912,0.000016
-83.202501,0.000016
-83.191089,0.000016
-83.179678,0.000016
-83.168266,0.000016
-83.156855,0.000016
-83.145443,0.000016
-83.134032,0.000016
-83.122620,0.000016
-83.111209,0.000016
-83.099797,0.000016
-83.088386,0.000016
-83.076974,0.000016
-83.065563,0.000016
-83.054151,0.000016
-83.042740,0.000016
-83.031328,0.000016
-83.019916,0.000016
-83.008505,0.000016
-82.997093,0.000016
-82.985682,0.000016
-82.974270,0.000016
-82.962859,0.000016
-82.951447,0.000016
-82.940036,0.000016
-82.928624,0.000016
-82.917213,0.000016
-82.905801,0.000016
-82.894390,0.000016
-82.882978,0.000016
-82.871567,0.000016
-82.860155,0.000016
-82.848743,0.000016
-82.837332,0.000016
-82.825920,0.000016
-82.814509,0.000016
-82.803097,0.000016
-82.791686,0.000016
-82.780274,0.000016
-82.768863,0.000016
-82.757451,0.000016
-82.746040,0.000016
-82.734628,0.000016
-82.723217,0.000016
-82.711805,0.000016
-82.700394,0.000016
-82.688982,0.000016
-82.677571,0.000016
-82.666159,0.000016
-82.654747,0.000016
-82.643336,0.000016
-82.631924,0.000016
-82.620513,0.000017
-82.609101,0.000017
-82.597690,0.000017
-82.586278,0.000017
-82.574867,0.000017
-82.563455,0.000017
-82.552044,0.000017
-82.540632,0.000017
-82.529221,0.000017
-82.517809,0.000017
-82.506398,0.000017
-82.494986,0.000017
-82.483574,0.000017
-82.472163,0.000017
-82.460751,0.000017
-82.449340,0.000017
-82.437928,0.000017
-82.426517,0.000017
-82.415105,0.000017
-82.403694,0.000017
-82.392282,0.000017
-82.380871,0.000017
-82.369459,0.000017
-82.358048,0.000017
-82.346636,0.000017
-82.335225,0.000017
-82.323813,0.000017
-82.312402,0.000017
-82.300990,0.000017
-82.289578,0.000017
-82.278167,0.000017
-82.266755,0.000017
-82.255344,0.000017
-82.243932,0.000017
-82.232521,0.000017
-82.221109,0.000017
-82.209698,0.000017
-82.198286,0.000017
-82.186875,0.000017
-82.175463,0.000017
-82.164052,0.000017
-82.152640,0.000017
-82.141229,0.000017
-82.129817,0.000017
-82.118405,0.000017
-82.106994,0.000017
-82.095582,0.000017
-82.084171,0.000017
-82.072759,0.000017
-82.061348,0.000017
-82.049936,0.000017
-82.038525,0.000017
-82.027113,0.000017
-82.015702,0.000017
-82.004290,0.000017
-81.992879,0.000017
-81.981467,0.000017
-81.970056,0.000017
-81.958644,0.000017
-81.947233,0.000017
-81.935821,0.000017
-81.924409,0.000017
-81.912998,0.000017
-81.901586,0.000017
-81.890175,0.000017
-81.878763,0.000017
-81.867352,0.000017
-81.855940,0.000017
-81.844529,0.000017
-81.833117,0.000017
-81.821706,0.000017
-81.810294,0.000017
-81.798883,0.000017
-81.787471,0.000017
-81.776060,0.000017
-81.764648,0.000017
-81.753237,0.000017
-81.741825,0.000017
-81.730413,0.000017
-81.719002,0.000017
-81.707590,0.000017
-81.696179,0.000017
-81.684767,0.000017
-81.673356,0.000017
-81.661944,0.000017
-81.650533,0.000017
-81.639121,0.000017
-81.627710,0.000017
-81.616298,0.000017
-81.604887,0.000017
-81.593475,0.000017
-81.582064,0.000017
-81.570652,0.000017
-81.559240,0.000017
-81.547829,0.000017
-81.536417,0.000017
-81.525006,0.000017
-81.513594,0.000017
-81.502183,0.000017
-81.490771,0.000017
-81.479360,0.000017
-81.467948,0.000017
-81.456537,0.000017
-81.445125,0.000017
-81.433714,0.000017
-81.422302,0.000017
-81.410891,0.000017
-81.399479,0.000017
-81.388068,0.000017
-81.376656,0.000017
-81.365244,0.000017
-81.353833,0.000017
-81.342421,0.000017
-81.331010,0.000017
-81.319598,0.000017
-81.308187,0.000017
-81.296775,0.000017
-81.285364,0.000017
-81.273952,0.000017
-81.262541,0.000017
-81.251129,0.000017
-81.239718,0.000017
-81.228306,0.000017
-81.216895,0.000017
-81.205483,0.000017
-81.194071,0.000017
-81.182660,0.000017
-81.171248,0.000017
-81.159837,0.000017
-81.148425,0.000017
-81.137014,0.000017
-81.125602,0.000017
-81.114191,0.000017
-81.102779,0.000017
-81.091368,0.000017
-81.079956,0.000017
-81.068545,0.000017
-81.057133,0.000017
-81.045722,0.000017
-81.034310,0.000017
-81.022899,0.000017
-81.011487,0.000017
-81.000075,0.000017
-80.988664,0.000017
-80.977252,0.000017
-80.965841,0.000017
-80.954429,0.000017
-80.943018,0.000017
-80.931606,0.000017
-80.920195,0.000017
-80.908783,0.000017
-80.897372,0.000017
-80.885960,0.000017
-80.874549,0.000017
-80.863137,0.000017
-80.851726,0.000017
-80.840314,0.000017
-80.828902,0.000017
-80.817491,0.000017
-80.806079,0.000017
-80.794668,0.000017
-80.783256,0.000017
-80.771845,0.000017
-80.760433,0.000017
-80.749022,0.000017
-80.737610,0.000017
-80.726199,0.000017
-80.714787,0.000017
-80.703376,0.000017
-80.691964,0.000017
-80.680553,0.000017
-80.669141,0.000017
-80.657730,0.000017
-80.646318,0.000017
-80.634906,0.000017
-80.623495,0.000017
-80.612083,0.000017
-80.600672,0.000017
-80.589260,0.000017
-80.577849,0.000017
-80.566437,0.000017
-80.555026,0.000017
-80.543614,0.000017
-80.532203,0.000017
-80.520791,0.000017
-80.509380,0.000017
-80.497968,0.000017
-80.486557,0.000017
-80.475145,0.000017
-80.463733,0.000017
-80.452322,0.000017
-80.440910,0.000017
-80.429499,0.000017
-80.418087,0.000017
-80.406676,0.000017
-80.395264,0.000017
-80.383853,0.000017
-80.372441,0.000017
-80.361030,0.000017
-80.349618,0.000017
-80.338207,0.000017
-80.326795,0.000017
-80.315384,0.000017
-80.303972,0.000017
-80.292561,0.000017
-80.281149,0.000017
-80.269737,0.000017
-80.258326,0.000017
-80.246914,0.000017
-80.235503,0.000017
-80.224091,0.000017
-80.212680,0.000017
-80.201268,0.000017
-80.189857,0.000017
-80.178445,0.000017
-80.167034,0.000017
-80.155622,0.000017
-80.144211,0.000017
-80.132799,0.000017
-80.121388,0.000017
-80.109976,0.000017
-80.098565,0.000017
-80.087153,0.000017
-80.075741,0.000017
-80.064330,0.000017
-80.052918,0.000017
-80.041507,0.000017
-80.030095,0.000017
-80.018684,0.000017
-80.007272,0.000017
