# This file was generated with ParaNMR v1.14.0 at 12:33:11 21-07-2026 
shift (ppm),intensity (a.u.)
-98.899280,0.006478
-98.897040,0.006483
-98.894799,0.006489
-98.892559,0.006495
-98.890319,0.006501
-98.888078,0.006507
-98.885838,0.006513
-98.883597,0.006518
-98.881357,0.006524
-98.879117,0.006530
-98.876876,0.006536
-98.874636,0.006542
-98.872396,0.006548
-98.870155,0.006554
-98.867915,0.006560
-98.865675,0.006565
-98.863434,0.006571
-98.861194,0.006577
-98.858954,0.006583
-98.856713,0.006589
-98.854473,0.006595
-98.852233,0.006601
-98.849992,0.006607
-98.847752,0.006613
-98.845512,0.006619
-98.843271,0.006625
-98.841031,0.006631
-98.838791,0.006637
-98.836550,0.006643
-98.834310,0.006649
-98.832070,0.006655
-98.829829,0.006661
-98.827589,0.006667
-98.825348,0.006673
-98.823108,0.006679
-98.820868,0.006686
-98.818627,0.006692
-98.816387,0.006698
-98.814147,0.006704
-98.811906,0.006710
-98.809666,0.006716
-98.807426,0.006722
-98.805185,0.006728
-98.802945,0.006735
-98.800705,0.006741
-98.798464,0.006747
-98.796224,0.006753
-98.793984,0.006759
-98.791743,0.006765
-98.789503,0.006772
-98.787263,0.006778
-98.785022,0.006784
-98.782782,0.006790
-98.780542,0.006796
-98.778301,0.006803
-98.776061,0.006809
-98.773821,0.006815
-98.771580,0.006822
-98.769340,0.006828
-98.767099,0.006834
-98.764859,0.006840
-98.762619,0.006847
-98.760378,0.006853
-98.758138,0.006859
-98.755898,0.006866
-98.753657,0.006872
-98.751417,0.006878
-98.749177,0.006885
-98.746936,0.006891
-98.744696,0.006897
-98.742456,0.006904
-98.740215,0.006910
-98.737975,0.006917
-98.735735,0.006923
-98.733494,0.006930
-98.731254,0.006936
-98.729014,0.006942
-98.726773,0.006949
-98.724533,0.006955
-98.722293,0.006962
-98.720052,0.006968
-98.717812,0.006975
-98.715571,0.006981
-98.713331,0.006988
-98.711091,0.006994
-98.708850,0.007001
-98.706610,0.007007
-98.704370,0.007014
-98.702129,0.007020
-98.699889,0.007027
-98.697649,0.007034
-98.695408,0.007040
-98.693168,0.007047
-98.690928,0.007053
-98.688687,0.007060
-98.686447,0.007067
-98.684207,0.007073
-98.681966,0.007080
-98.679726,0.007086
-98.677486,0.007093
-98.675245,0.007100
-98.673005,0.007106
-98.670765,0.007113
-98.668524,0.007120
-98.666284,0.007127
-98.664044,0.007133
-98.661803,0.007140
-98.659563,0.007147
-98.657322,0.007154
-98.655082,0.007160
-98.652842,0.007167
-98.650601,0.007174
-98.648361,0.007181
-98.646121,0.007187
-98.643880,0.007194
-98.641640,0.007201
-98.639400,0.007208
-98.637159,0.007215
-98.634919,0.007221
-98.632679,0.007228
-98.630438,0.007235
-98.628198,0.007242
-98.625958,0.007249
-98.623717,0.007256
-98.621477,0.007263
-98.619237,0.007270
-98.616996,0.007277
-98.614756,0.007284
-98.612516,0.007290
-98.610275,0.007297
-98.608035,0.007304
-98.605795,0.007311
-98.603554,0.007318
-98.601314,0.007325
-98.599073,0.007332
-98.596833,0.007339
-98.594593,0.007346
-98.592352,0.007353
-98.590112,0.007360
-98.587872,0.007368
-98.585631,0.007375
-98.583391,0.007382
-98.581151,0.007389
-98.578910,0.007396
-98.576670,0.007403
-98.574430,0.007410
-98.572189,0.007417
-98.569949,0.007424
-98.567709,0.007431
-98.565468,0.007439
-98.563228,0.007446
-98.560988,0.007453
-98.558747,0.007460
-98.556507,0.007467
-98.554267,0.007475
-98.552026,0.007482
-98.549786,0.007489
-98.547545,0.007496
-98.545305,0.007504
-98.543065,0.007511
-98.540824,0.007518
-98.538584,0.007525
-98.536344,0.007533
-98.534103,0.007540
-98.531863,0.007547
-98.529623,0.007555
-98.527382,0.007562
-98.525142,0.007569
-98.522902,0.007577
-98.520661,0.007584
-98.518421,0.007591
-98.516181,0.007599
-98.513940,0.007606
-98.511700,0.007614
-98.509460,0.007621
-98.507219,0.007629
-98.504979,0.007636
-98.502739,0.007643
-98.500498,0.007651
-98.498258,0.007658
-98.496018,0.007666
-98.493777,0.007673
-98.491537,0.007681
-98.489296,0.007688
-98.487056,0.007696
-98.484816,0.007704
-98.482575,0.007711
-98.480335,0.007719
-98.478095,0.007726
-98.475854,0.007734
-98.473614,0.007741
-98.471374,0.007749
-98.469133,0.007757
-98.466893,0.007764
-98.464653,0.007772
-98.462412,0.007780
-98.460172,0.007787
-98.457932,0.007795
-98.455691,0.007803
-98.453451,0.007810
-98.451211,0.007818
-98.448970,0.007826
-98.446730,0.007834
-98.444490,0.007841
-98.442249,0.007849
-98.440009,0.007857
-98.437769,0.007865
-98.435528,0.007873
-98.433288,0.007880
-98.431047,0.007888
-98.428807,0.007896
-98.426567,0.007904
-98.424326,0.007912
-98.422086,0.007920
-98.419846,0.007928
-98.417605,0.007935
-98.415365,0.007943
-98.413125,0.007951
-98.410884,0.007959
-98.408644,0.007967
-98.406404,0.007975
-98.404163,0.007983
-98.401923,0.007991
-98.399683,0.007999
-98.397442,0.008007
-98.395202,0.008015
-98.392962,0.008023
-98.390721,0.008031
-98.388481,0.008039
-98.386241,0.008047
-98.384000,0.008055
-98.381760,0.008064
-98.379519,0.008072
-98.377279,0.008080
-98.375039,0.008088
-98.372798,0.008096
-98.370558,0.008104
-98.368318,0.008112
-98.366077,0.008121
-98.363837,0.008129
-98.361597,0.008137
-98.359356,0.008145
-98.357116,0.008153
-98.354876,0.008162
-98.352635,0.008170
-98.350395,0.008178
-98.348155,0.008186
-98.345914,0.008195
-98.343674,0.008203
-98.341434,0.008211
-98.339193,0.008220
-98.336953,0.008228
-98.334713,0.008236
-98.332472,0.008245
-98.330232,0.008253
-98.327992,0.008262
-98.325751,0.008270
-98.323511,0.008278
-98.321270,0.008287
-98.319030,0.008295
-98.316790,0.008304
-98.314549,0.008312
-98.312309,0.008321
-98.310069,0.008329
-98.307828,0.008338
-98.305588,0.008346
-98.303348,0.008355
-98.301107,0.008363
-98.298867,0.008372
-98.296627,0.008381
-98.294386,0.008389
-98.292146,0.008398
-98.289906,0.008406
-98.287665,0.008415
-98.285425,0.008424
-98.283185,0.008432
-98.280944,0.008441
-98.278704,0.008450
-98.276464,0.008459
-98.274223,0.008467
-98.271983,0.008476
-98.269743,0.008485
-98.267502,0.008494
-98.265262,0.008502
-98.263021,0.008511
-98.260781,0.008520
-98.258541,0.008529
-98.256300,0.008538
-98.254060,0.008546
-98.251820,0.008555
-98.249579,0.008564
-98.247339,0.008573
-98.245099,0.008582
-98.242858,0.008591
-98.240618,0.008600
-98.238378,0.008609
-98.236137,0.008618
-98.233897,0.008627
-98.231657,0.008636
-98.229416,0.008645
-98.227176,0.008654
-98.224936,0.008663
-98.222695,0.008672
-98.220455,0.008681
-98.218215,0.008690
-98.215974,0.008699
-98.213734,0.008708
-98.211494,0.008717
-98.209253,0.008726
-98.207013,0.008735
-98.204772,0.008745
-98.202532,0.008754
-98.200292,0.008763
-98.198051,0.008772
-98.195811,0.008781
-98.193571,0.008791
-98.191330,0.008800
-98.189090,0.008809
-98.186850,0.008818
-98.184609,0.008828
-98.182369,0.008837
-98.180129,0.008846
-98.177888,0.008856
-98.175648,0.008865
-98.173408,0.008874
-98.171167,0.008884
-98.168927,0.008893
-98.166687,0.008903
-98.164446,0.008912
-98.162206,0.008921
-98.159966,0.008931
-98.157725,0.008940
-98.155485,0.008950
-98.153244,0.008959
-98.151004,0.008969
-98.148764,0.008978
-98.146523,0.008988
-98.144283,0.008998
-98.142043,0.009007
-98.139802,0.009017
-98.137562,0.009026
-98.135322,0.009036
-98.133081,0.009046
-98.130841,0.009055
-98.128601,0.009065
-98.126360,0.009075
-98.124120,0.009084
-98.121880,0.009094
-98.119639,0.009104
-98.117399,0.009114
-98.115159,0.009123
-98.112918,0.009133
-98.110678,0.009143
-98.108438,0.009153
-98.106197,0.009163
-98.103957,0.009172
-98.101717,0.009182
-98.099476,0.009192
-98.097236,0.009202
-98.094995,0.009212
-98.092755,0.009222
-98.090515,0.009232
-98.088274,0.009242
-98.086034,0.009252
-98.083794,0.009262
-98.081553,0.009272
-98.079313,0.009282
-98.077073,0.009292
-98.074832,0.009302
-98.072592,0.009312
-98.070352,0.009322
-98.068111,0.009332
-98.065871,0.009342
-98.063631,0.009353
-98.061390,0.009363
-98.059150,0.009373
-98.056910,0.009383
-98.054669,0.009393
-98.052429,0.009404
-98.050189,0.009414
-98.047948,0.009424
-98.045708,0.009434
-98.043468,0.009445
-98.041227,0.009455
-98.038987,0.009465
-98.036746,0.009476
-98.034506,0.009486
-98.032266,0.009496
-98.030025,0.009507
-98.027785,0.009517
-98.025545,0.009528
-98.023304,0.009538
-98.021064,0.009549
-98.018824,0.009559
-98.016583,0.009570
-98.014343,0.009580
-98.012103,0.009591
-98.009862,0.009601
-98.007622,0.009612
-98.005382,0.009622
-98.003141,0.009633
-98.000901,0.009644
-97.998661,0.009654
-97.996420,0.009665
-97.994180,0.009676
-97.991940,0.009686
-97.989699,0.009697
-97.987459,0.009708
-97.985218,0.009719
-97.982978,0.009729
-97.980738,0.009740
-97.978497,0.009751
-97.976257,0.009762
-97.974017,0.009773
-97.971776,0.009784
-97.969536,0.009794
-97.967296,0.009805
-97.965055,0.009816
-97.962815,0.009827
-97.960575,0.009838
-97.958334,0.009849
-97.956094,0.009860
-97.953854,0.009871
-97.951613,0.009882
-97.949373,0.009893
-97.947133,0.009904
-97.944892,0.009915
-97.942652,0.009927
-97.940412,0.009938
-97.938171,0.009949
-97.935931,0.009960
-97.933691,0.009971
-97.931450,0.009982
-97.929210,0.009994
-97.926969,0.010005
-97.924729,0.010016
-97.922489,0.010027
-97.920248,0.010039
-97.918008,0.010050
-97.915768,0.010061
-97.913527,0.010073
-97.911287,0.010084
-97.909047,0.010096
-97.906806,0.010107
-97.904566,0.010118
-97.902326,0.010130
-97.900085,0.010141
-97.897845,0.010153
-97.895605,0.010164
-97.893364,0.010176
-97.891124,0.010187
-97.888884,0.010199
-97.886643,0.010211
-97.884403,0.010222
-97.882163,0.010234
-97.879922,0.010246
-97.877682,0.010257
-97.875442,0.010269
-97.873201,0.010281
-97.870961,0.010292
-97.868720,0.010304
-97.866480,0.010316
-97.864240,0.010328
-97.861999,0.010339
-97.859759,0.010351
-97.857519,0.010363
-97.855278,0.010375
-97.853038,0.010387
-97.850798,0.010399
-97.848557,0.010411
-97.846317,0.010423
-97.844077,0.010435
-97.841836,0.010447
-97.839596,0.010459
-97.837356,0.010471
-97.835115,0.010483
-97.832875,0.010495
-97.830635,0.010507
-97.828394,0.010519
-97.826154,0.010531
-97.823914,0.010544
-97.821673,0.010556
-97.819433,0.010568
-97.817192,0.010580
-97.814952,0.010593
-97.812712,0.010605
-97.810471,0.010617
-97.808231,0.010629
-97.805991,0.010642
-97.803750,0.010654
-97.801510,0.010667
-97.799270,0.010679
-97.797029,0.010691
-97.794789,0.010704
-97.792549,0.010716
-97.790308,0.010729
-97.788068,0.010741
-97.785828,0.010754
-97.783587,0.010767
-97.781347,0.010779
-97.779107,0.010792
-97.776866,0.010804
-97.774626,0.010817
-97.772386,0.010830
-97.770145,0.010842
-97.767905,0.010855
-97.765665,0.010868
-97.763424,0.010881
-97.761184,0.010893
-97.758943,0.010906
-97.756703,0.010919
-97.754463,0.010932
-97.752222,0.010945
-97.749982,0.010958
-97.747742,0.010971
-97.745501,0.010984
-97.743261,0.010997
-97.741021,0.011010
-97.738780,0.011023
-97.736540,0.011036
-97.734300,0.011049
-97.732059,0.011062
-97.729819,0.011075
-97.727579,0.011088
-97.725338,0.011101
-97.723098,0.011115
-97.720858,0.011128
-97.718617,0.011141
-97.716377,0.011154
-97.714137,0.011168
-97.711896,0.011181
-97.709656,0.011194
-97.707416,0.011208
-97.705175,0.011221
-97.702935,0.011234
-97.700694,0.011248
-97.698454,0.011261
-97.696214,0.011275
-97.693973,0.011288
-97.691733,0.011302
-97.689493,0.011315
-97.687252,0.011329
-97.685012,0.011342
-97.682772,0.011356
-97.680531,0.011370
-97.678291,0.011383
-97.676051,0.011397
-97.673810,0.011411
-97.671570,0.011425
-97.669330,0.011438
-97.667089,0.011452
-97.664849,0.011466
-97.662609,0.011480
-97.660368,0.011494
-97.658128,0.011508
-97.655888,0.011522
-97.653647,0.011536
-97.651407,0.011550
-97.649166,0.011564
-97.646926,0.011578
-97.644686,0.011592
-97.642445,0.011606
-97.640205,0.011620
-97.637965,0.011634
-97.635724,0.011648
-97.633484,0.011662
-97.631244,0.011677
-97.629003,0.011691
-97.626763,0.011705
-97.624523,0.011719
-97.622282,0.011734
-97.620042,0.011748
-97.617802,0.011762
-97.615561,0.011777
-97.613321,0.011791
-97.611081,0.011806
-97.608840,0.011820
-97.606600,0.011835
-97.604360,0.011849
-97.602119,0.011864
-97.599879,0.011878
-97.597639,0.011893
-97.595398,0.011908
-97.593158,0.011922
-97.590917,0.011937
-97.588677,0.011952
-97.586437,0.011967
-97.584196,0.011981
-97.581956,0.011996
-97.579716,0.012011
-97.577475,0.012026
-97.575235,0.012041
-97.572995,0.012056
-97.570754,0.012071
-97.568514,0.012086
-97.566274,0.012101
-97.564033,0.012116
-97.561793,0.012131
-97.559553,0.012146
-97.557312,0.012161
-97.555072,0.012176
-97.552832,0.012191
-97.550591,0.012206
-97.548351,0.012222
-97.546111,0.012237
-97.543870,0.012252
-97.541630,0.012268
-97.539390,0.012283
-97.537149,0.012298
-97.534909,0.012314
-97.532668,0.012329
-97.530428,0.012345
-97.528188,0.012360
-97.525947,0.012376
-97.523707,0.012391
-97.521467,0.012407
-97.519226,0.012422
-97.516986,0.012438
-97.514746,0.012454
-97.512505,0.012469
-97.510265,0.012485
-97.508025,0.012501
-97.505784,0.012517
-97.503544,0.012533
-97.501304,0.012548
-97.499063,0.012564
-97.496823,0.012580
-97.494583,0.012596
-97.492342,0.012612
-97.490102,0.012628
-97.487862,0.012644
-97.485621,0.012660
-97.483381,0.012676
-97.481141,0.012693
-97.478900,0.012709
-97.476660,0.012725
-97.474419,0.012741
-97.472179,0.012757
-97.469939,0.012774
-97.467698,0.012790
-97.465458,0.012806
-97.463218,0.012823
-97.460977,0.012839
-97.458737,0.012856
-97.456497,0.012872
-97.454256,0.012889
-97.452016,0.012905
-97.449776,0.012922
-97.447535,0.012938
-97.445295,0.012955
-97.443055,0.012972
-97.440814,0.012988
-97.438574,0.013005
-97.436334,0.013022
-97.434093,0.013039
-97.431853,0.013056
-97.429613,0.013072
-97.427372,0.013089
-97.425132,0.013106
-97.422891,0.013123
-97.420651,0.013140
-97.418411,0.013157
-97.416170,0.013174
-97.413930,0.013191
-97.411690,0.013209
-97.409449,0.013226
-97.407209,0.013243
-97.404969,0.013260
-97.402728,0.013278
-97.400488,0.013295
-97.398248,0.013312
-97.396007,0.013330
-97.393767,0.013347
-97.391527,0.013364
-97.389286,0.013382
-97.387046,0.013399
-97.384806,0.013417
-97.382565,0.013435
-97.380325,0.013452
-97.378085,0.013470
-97.375844,0.013488
-97.373604,0.013505
-97.371364,0.013523
-97.369123,0.013541
-97.366883,0.013559
-97.364642,0.013577
-97.362402,0.013594
-97.360162,0.013612
-97.357921,0.013630
-97.355681,0.013648
-97.353441,0.013666
-97.351200,0.013684
-97.348960,0.013703
-97.346720,0.013721
-97.344479,0.013739
-97.342239,0.013757
-97.339999,0.013775
-97.337758,0.013794
-97.335518,0.013812
-97.333278,0.013830
-97.331037,0.013849
-97.328797,0.013867
-97.326557,0.013886
-97.324316,0.013904
-97.322076,0.013923
-97.319836,0.013942
-97.317595,0.013960
-97.315355,0.013979
-97.313115,0.013998
-97.310874,0.014016
-97.308634,0.014035
-97.306393,0.014054
-97.304153,0.014073
-97.301913,0.014092
-97.299672,0.014111
-97.297432,0.014130
-97.295192,0.014149
-97.292951,0.014168
-97.290711,0.014187
-97.288471,0.014206
-97.286230,0.014225
-97.283990,0.014244
-97.281750,0.014264
-97.279509,0.014283
-97.277269,0.014302
-97.275029,0.014322
-97.272788,0.014341
-97.270548,0.014360
-97.268308,0.014380
-97.266067,0.014399
-97.263827,0.014419
-97.261587,0.014439
-97.259346,0.014458
-97.257106,0.014478
-97.254865,0.014498
-97.252625,0.014518
-97.250385,0.014537
-97.248144,0.014557
-97.245904,0.014577
-97.243664,0.014597
-97.241423,0.014617
-97.239183,0.014637
-97.236943,0.014657
-97.234702,0.014677
-97.232462,0.014697
-97.230222,0.014718
-97.227981,0.014738
-97.225741,0.014758
-97.223501,0.014778
-97.221260,0.014799
-97.219020,0.014819
-97.216780,0.014840
-97.214539,0.014860
-97.212299,0.014881
-97.210059,0.014901
-97.207818,0.014922
-97.205578,0.014942
-97.203338,0.014963
-97.201097,0.014984
-97.198857,0.015005
-97.196616,0.015026
-97.194376,0.015046
-97.192136,0.015067
-97.189895,0.015088
-97.187655,0.015109
-97.185415,0.015130
-97.183174,0.015151
-97.180934,0.015173
-97.178694,0.015194
-97.176453,0.015215
-97.174213,0.015236
-97.171973,0.015258
-97.169732,0.015279
-97.167492,0.015300
-97.165252,0.015322
-97.163011,0.015343
-97.160771,0.015365
-97.158531,0.015387
-97.156290,0.015408
-97.154050,0.015430
-97.151810,0.015452
-97.149569,0.015473
-97.147329,0.015495
-97.145089,0.015517
-97.142848,0.015539
-97.140608,0.015561
-97.138367,0.015583
-97.136127,0.015605
-97.133887,0.015627
-97.131646,0.015649
-97.129406,0.015671
-97.127166,0.015694
-97.124925,0.015716
-97.122685,0.015738
-97.120445,0.015761
-97.118204,0.015783
-97.115964,0.015806
-97.113724,0.015828
-97.111483,0.015851
-97.109243,0.015873
-97.107003,0.015896
-97.104762,0.015919
-97.102522,0.015942
-97.100282,0.015965
-97.098041,0.015987
-97.095801,0.016010
-97.093561,0.016033
-97.091320,0.016056
-97.089080,0.016079
-97.086839,0.016103
-97.084599,0.016126
-97.082359,0.016149
-97.080118,0.016172
-97.077878,0.016196
-97.075638,0.016219
-97.073397,0.016242
-97.071157,0.016266
-97.068917,0.016289
-97.066676,0.016313
-97.064436,0.016337
-97.062196,0.016360
-97.059955,0.016384
-97.057715,0.016408
-97.055475,0.016432
-97.053234,0.016456
-97.050994,0.016480
-97.048754,0.016504
-97.046513,0.016528
-97.044273,0.016552
-97.042033,0.016576
-97.039792,0.016600
-97.037552,0.016625
-97.035312,0.016649
-97.033071,0.016673
-97.030831,0.016698
-97.028590,0.016722
-97.026350,0.016747
-97.024110,0.016771
-97.021869,0.016796
-97.019629,0.016821
-97.017389,0.016845
-97.015148,0.016870
-97.012908,0.016895
-97.010668,0.016920
-97.008427,0.016945
-97.006187,0.016970
-97.003947,0.016995
-97.001706,0.017020
-96.999466,0.017046
-96.997226,0.017071
-96.994985,0.017096
-96.992745,0.017122
-96.990505,0.017147
-96.988264,0.017172
-96.986024,0.017198
-96.983784,0.017224
-96.981543,0.017249
-96.979303,0.017275
-96.977063,0.017301
-96.974822,0.017327
-96.972582,0.017353
-96.970341,0.017379
-96.968101,0.017405
-96.965861,0.017431
-96.963620,0.017457
-96.961380,0.017483
-96.959140,0.017509
-96.956899,0.017536
-96.954659,0.017562
-96.952419,0.017588
-96.950178,0.017615
-96.947938,0.017641
-96.945698,0.017668
-96.943457,0.017695
-96.941217,0.017721
-96.938977,0.017748
-96.936736,0.017775
-96.934496,0.017802
-96.932256,0.017829
-96.930015,0.017856
-96.927775,0.017883
-96.925535,0.017910
-96.923294,0.017938
-96.921054,0.017965
-96.918814,0.017992
-96.916573,0.018020
-96.914333,0.018047
-96.912092,0.018075
-96.909852,0.018102
-96.907612,0.018130
-96.905371,0.018158
-96.903131,0.018185
-96.900891,0.018213
-96.898650,0.018241
-96.896410,0.018269
-96.894170,0.018297
-96.891929,0.018325
-96.889689,0.018354
-96.887449,0.018382
-96.885208,0.018410
-96.882968,0.018439
-96.880728,0.018467
-96.878487,0.018496
-96.876247,0.018524
-96.874007,0.018553
-96.871766,0.018581
-96.869526,0.018610
-96.867286,0.018639
-96.865045,0.018668
-96.862805,0.018697
-96.860564,0.018726
-96.858324,0.018755
-96.856084,0.018784
-96.853843,0.018814
-96.851603,0.018843
-96.849363,0.018872
-96.847122,0.018902
-96.844882,0.018931
-96.842642,0.018961
-96.840401,0.018991
-96.838161,0.019020
-96.835921,0.019050
-96.833680,0.019080
-96.831440,0.019110
-96.829200,0.019140
-96.826959,0.019170
-96.824719,0.019200
-96.822479,0.019231
-96.820238,0.019261
-96.817998,0.019291
-96.815758,0.019322
-96.813517,0.019352
-96.811277,0.019383
-96.809037,0.019414
-96.806796,0.019444
-96.804556,0.019475
-96.802315,0.019506
-96.800075,0.019537
-96.797835,0.019568
-96.795594,0.019599
-96.793354,0.019631
-96.791114,0.019662
-96.788873,0.019693
-96.786633,0.019725
-96.784393,0.019756
