# This file was generated with SimpNMR v1.6.0 at 15:51:36 16-03-2026 
shift (ppm),intensity (a.u.)
54.611555,0.001215
54.613802,0.001215
54.616048,0.001215
54.618294,0.001215
54.620541,0.001214
54.622787,0.001214
54.625033,0.001214
54.627280,0.001214
54.629526,0.001214
54.631772,0.001214
54.634019,0.001214
54.636265,0.001213
54.638511,0.001213
54.640758,0.001213
54.643004,0.001213
54.645250,0.001213
54.647497,0.001213
54.649743,0.001213
54.651989,0.001213
54.654236,0.001212
54.656482,0.001212
54.658728,0.001212
54.660975,0.001212
54.663221,0.001212
54.665467,0.001212
54.667714,0.001212
54.669960,0.001212
54.672206,0.001211
54.674453,0.001211
54.676699,0.001211
54.678946,0.001211
54.681192,0.001211
54.683438,0.001211
54.685685,0.001211
54.687931,0.001211
54.690177,0.001210
54.692424,0.001210
54.694670,0.001210
54.696916,0.001210
54.699163,0.001210
54.701409,0.001210
54.703655,0.001210
54.705902,0.001210
54.708148,0.001209
54.710394,0.001209
54.712641,0.001209
54.714887,0.001209
54.717133,0.001209
54.719380,0.001209
54.721626,0.001209
54.723872,0.001208
54.726119,0.001208
54.728365,0.001208
54.730611,0.001208
54.732858,0.001208
54.735104,0.001208
54.737350,0.001208
54.739597,0.001208
54.741843,0.001207
54.744089,0.001207
54.746336,0.001207
54.748582,0.001207
54.750828,0.001207
54.753075,0.001207
54.755321,0.001207
54.757567,0.001207
54.759814,0.001206
54.762060,0.001206
54.764306,0.001206
54.766553,0.001206
54.768799,0.001206
54.771045,0.001206
54.773292,0.001206
54.775538,0.001206
54.777784,0.001205
54.780031,0.001205
54.782277,0.001205
54.784523,0.001205
54.786770,0.001205
54.789016,0.001205
54.791263,0.001205
54.793509,0.001205
54.795755,0.001204
54.798002,0.001204
54.800248,0.001204
54.802494,0.001204
54.804741,0.001204
54.806987,0.001204
54.809233,0.001204
54.811480,0.001204
54.813726,0.001203
54.815972,0.001203
54.818219,0.001203
54.820465,0.001203
54.822711,0.001203
54.824958,0.001203
54.827204,0.001203
54.829450,0.001203
54.831697,0.001202
54.833943,0.001202
54.836189,0.001202
54.838436,0.001202
54.840682,0.001202
54.842928,0.001202
54.845175,0.001202
54.847421,0.001202
54.849667,0.001201
54.851914,0.001201
54.854160,0.001201
54.856406,0.001201
54.858653,0.001201
54.860899,0.001201
54.863145,0.001201
54.865392,0.001201
54.867638,0.001200
54.869884,0.001200
54.872131,0.001200
54.874377,0.001200
54.876623,0.001200
54.878870,0.001200
54.881116,0.001200
54.883362,0.001200
54.885609,0.001199
54.887855,0.001199
54.890101,0.001199
54.892348,0.001199
54.894594,0.001199
54.896840,0.001199
54.899087,0.001199
54.901333,0.001199
54.903580,0.001198
54.905826,0.001198
54.908072,0.001198
54.910319,0.001198
54.912565,0.001198
54.914811,0.001198
54.917058,0.001198
54.919304,0.001198
54.921550,0.001197
54.923797,0.001197
54.926043,0.001197
54.928289,0.001197
54.930536,0.001197
54.932782,0.001197
54.935028,0.001197
54.937275,0.001197
54.939521,0.001196
54.941767,0.001196
54.944014,0.001196
54.946260,0.001196
54.948506,0.001196
54.950753,0.001196
54.952999,0.001196
54.955245,0.001196
54.957492,0.001195
54.959738,0.001195
54.961984,0.001195
54.964231,0.001195
54.966477,0.001195
54.968723,0.001195
54.970970,0.001195
54.973216,0.001195
54.975462,0.001194
54.977709,0.001194
54.979955,0.001194
54.982201,0.001194
54.984448,0.001194
54.986694,0.001194
54.988940,0.001194
54.991187,0.001194
54.993433,0.001193
54.995679,0.001193
54.997926,0.001193
55.000172,0.001193
55.002418,0.001193
55.004665,0.001193
55.006911,0.001193
55.009157,0.001193
55.011404,0.001193
55.013650,0.001192
55.015897,0.001192
55.018143,0.001192
55.020389,0.001192
55.022636,0.001192
55.024882,0.001192
55.027128,0.001192
55.029375,0.001192
55.031621,0.001191
55.033867,0.001191
55.036114,0.001191
55.038360,0.001191
55.040606,0.001191
55.042853,0.001191
55.045099,0.001191
55.047345,0.001191
55.049592,0.001190
55.051838,0.001190
55.054084,0.001190
55.056331,0.001190
55.058577,0.001190
55.060823,0.001190
55.063070,0.001190
55.065316,0.001190
55.067562,0.001189
55.069809,0.001189
55.072055,0.001189
55.074301,0.001189
55.076548,0.001189
55.078794,0.001189
55.081040,0.001189
55.083287,0.001189
55.085533,0.001188
55.087779,0.001188
55.090026,0.001188
55.092272,0.001188
55.094518,0.001188
55.096765,0.001188
55.099011,0.001188
55.101257,0.001188
55.103504,0.001188
55.105750,0.001187
55.107996,0.001187
55.110243,0.001187
55.112489,0.001187
55.114735,0.001187
55.116982,0.001187
55.119228,0.001187
55.121474,0.001187
55.123721,0.001186
55.125967,0.001186
55.128214,0.001186
55.130460,0.001186
55.132706,0.001186
55.134953,0.001186
55.137199,0.001186
55.139445,0.001186
55.141692,0.001185
55.143938,0.001185
55.146184,0.001185
55.148431,0.001185
55.150677,0.001185
55.152923,0.001185
55.155170,0.001185
55.157416,0.001185
55.159662,0.001184
55.161909,0.001184
55.164155,0.001184
55.166401,0.001184
55.168648,0.001184
55.170894,0.001184
55.173140,0.001184
55.175387,0.001184
55.177633,0.001184
55.179879,0.001183
55.182126,0.001183
55.184372,0.001183
55.186618,0.001183
55.188865,0.001183
55.191111,0.001183
55.193357,0.001183
55.195604,0.001183
55.197850,0.001182
55.200096,0.001182
55.202343,0.001182
55.204589,0.001182
55.206835,0.001182
55.209082,0.001182
55.211328,0.001182
55.213574,0.001182
55.215821,0.001182
55.218067,0.001181
55.220313,0.001181
55.222560,0.001181
55.224806,0.001181
55.227052,0.001181
55.229299,0.001181
55.231545,0.001181
55.233791,0.001181
55.236038,0.001180
55.238284,0.001180
55.240531,0.001180
55.242777,0.001180
55.245023,0.001180
55.247270,0.001180
55.249516,0.001180
55.251762,0.001180
55.254009,0.001179
55.256255,0.001179
55.258501,0.001179
55.260748,0.001179
55.262994,0.001179
55.265240,0.001179
55.267487,0.001179
55.269733,0.001179
55.271979,0.001179
55.274226,0.001178
55.276472,0.001178
55.278718,0.001178
55.280965,0.001178
55.283211,0.001178
55.285457,0.001178
55.287704,0.001178
55.289950,0.001178
55.292196,0.001177
55.294443,0.001177
55.296689,0.001177
55.298935,0.001177
55.301182,0.001177
55.303428,0.001177
55.305674,0.001177
55.307921,0.001177
55.310167,0.001177
55.312413,0.001176
55.314660,0.001176
55.316906,0.001176
55.319152,0.001176
55.321399,0.001176
55.323645,0.001176
55.325891,0.001176
55.328138,0.001176
55.330384,0.001175
55.332630,0.001175
55.334877,0.001175
55.337123,0.001175
55.339369,0.001175
55.341616,0.001175
55.343862,0.001175
55.346108,0.001175
55.348355,0.001175
55.350601,0.001174
55.352848,0.001174
55.355094,0.001174
55.357340,0.001174
55.359587,0.001174
55.361833,0.001174
55.364079,0.001174
55.366326,0.001174
55.368572,0.001173
55.370818,0.001173
55.373065,0.001173
55.375311,0.001173
55.377557,0.001173
55.379804,0.001173
55.382050,0.001173
55.384296,0.001173
55.386543,0.001173
55.388789,0.001172
55.391035,0.001172
55.393282,0.001172
55.395528,0.001172
55.397774,0.001172
55.400021,0.001172
55.402267,0.001172
55.404513,0.001172
55.406760,0.001171
55.409006,0.001171
55.411252,0.001171
55.413499,0.001171
55.415745,0.001171
55.417991,0.001171
55.420238,0.001171
55.422484,0.001171
55.424730,0.001171
55.426977,0.001170
55.429223,0.001170
55.431469,0.001170
55.433716,0.001170
55.435962,0.001170
55.438208,0.001170
55.440455,0.001170
55.442701,0.001170
55.444947,0.001170
55.447194,0.001169
55.449440,0.001169
55.451686,0.001169
55.453933,0.001169
55.456179,0.001169
55.458425,0.001169
55.460672,0.001169
55.462918,0.001169
55.465165,0.001168
55.467411,0.001168
55.469657,0.001168
55.471904,0.001168
55.474150,0.001168
55.476396,0.001168
55.478643,0.001168
55.480889,0.001168
55.483135,0.001168
55.485382,0.001167
55.487628,0.001167
55.489874,0.001167
55.492121,0.001167
55.494367,0.001167
55.496613,0.001167
55.498860,0.001167
55.501106,0.001167
55.503352,0.001167
55.505599,0.001166
55.507845,0.001166
55.510091,0.001166
55.512338,0.001166
55.514584,0.001166
55.516830,0.001166
55.519077,0.001166
55.521323,0.001166
55.523569,0.001165
55.525816,0.001165
55.528062,0.001165
55.530308,0.001165
55.532555,0.001165
55.534801,0.001165
55.537047,0.001165
55.539294,0.001165
55.541540,0.001165
55.543786,0.001164
55.546033,0.001164
55.548279,0.001164
55.550525,0.001164
55.552772,0.001164
55.555018,0.001164
55.557264,0.001164
55.559511,0.001164
55.561757,0.001164
55.564003,0.001163
55.566250,0.001163
55.568496,0.001163
55.570742,0.001163
55.572989,0.001163
55.575235,0.001163
55.577482,0.001163
55.579728,0.001163
55.581974,0.001163
55.584221,0.001162
55.586467,0.001162
55.588713,0.001162
55.590960,0.001162
55.593206,0.001162
55.595452,0.001162
55.597699,0.001162
55.599945,0.001162
55.602191,0.001162
55.604438,0.001161
55.606684,0.001161
55.608930,0.001161
55.611177,0.001161
55.613423,0.001161
55.615669,0.001161
55.617916,0.001161
55.620162,0.001161
55.622408,0.001160
55.624655,0.001160
55.626901,0.001160
55.629147,0.001160
55.631394,0.001160
55.633640,0.001160
55.635886,0.001160
55.638133,0.001160
55.640379,0.001160
55.642625,0.001159
55.644872,0.001159
55.647118,0.001159
55.649364,0.001159
55.651611,0.001159
55.653857,0.001159
55.656103,0.001159
55.658350,0.001159
55.660596,0.001159
55.662842,0.001158
55.665089,0.001158
55.667335,0.001158
55.669581,0.001158
55.671828,0.001158
55.674074,0.001158
55.676320,0.001158
55.678567,0.001158
55.680813,0.001158
55.683059,0.001157
55.685306,0.001157
55.687552,0.001157
55.689799,0.001157
55.692045,0.001157
55.694291,0.001157
55.696538,0.001157
55.698784,0.001157
55.701030,0.001157
55.703277,0.001156
55.705523,0.001156
55.707769,0.001156
55.710016,0.001156
55.712262,0.001156
55.714508,0.001156
55.716755,0.001156
55.719001,0.001156
55.721247,0.001156
55.723494,0.001155
55.725740,0.001155
55.727986,0.001155
55.730233,0.001155
55.732479,0.001155
55.734725,0.001155
55.736972,0.001155
55.739218,0.001155
55.741464,0.001155
55.743711,0.001154
55.745957,0.001154
55.748203,0.001154
55.750450,0.001154
55.752696,0.001154
55.754942,0.001154
55.757189,0.001154
55.759435,0.001154
55.761681,0.001154
55.763928,0.001153
55.766174,0.001153
55.768420,0.001153
55.770667,0.001153
55.772913,0.001153
55.775159,0.001153
55.777406,0.001153
55.779652,0.001153
55.781898,0.001153
55.784145,0.001152
55.786391,0.001152
55.788637,0.001152
55.790884,0.001152
55.793130,0.001152
55.795376,0.001152
55.797623,0.001152
55.799869,0.001152
55.802116,0.001152
55.804362,0.001151
55.806608,0.001151
55.808855,0.001151
55.811101,0.001151
55.813347,0.001151
55.815594,0.001151
55.817840,0.001151
55.820086,0.001151
55.822333,0.001151
55.824579,0.001150
55.826825,0.001150
55.829072,0.001150
55.831318,0.001150
55.833564,0.001150
55.835811,0.001150
55.838057,0.001150
55.840303,0.001150
55.842550,0.001150
55.844796,0.001149
55.847042,0.001149
55.849289,0.001149
55.851535,0.001149
55.853781,0.001149
55.856028,0.001149
55.858274,0.001149
55.860520,0.001149
55.862767,0.001149
55.865013,0.001148
55.867259,0.001148
55.869506,0.001148
55.871752,0.001148
55.873998,0.001148
55.876245,0.001148
55.878491,0.001148
55.880737,0.001148
55.882984,0.001148
55.885230,0.001148
55.887476,0.001147
55.889723,0.001147
55.891969,0.001147
55.894215,0.001147
55.896462,0.001147
55.898708,0.001147
55.900954,0.001147
55.903201,0.001147
55.905447,0.001147
55.907693,0.001146
55.909940,0.001146
55.912186,0.001146
55.914433,0.001146
55.916679,0.001146
55.918925,0.001146
55.921172,0.001146
55.923418,0.001146
55.925664,0.001146
55.927911,0.001145
55.930157,0.001145
55.932403,0.001145
55.934650,0.001145
55.936896,0.001145
55.939142,0.001145
55.941389,0.001145
55.943635,0.001145
55.945881,0.001145
55.948128,0.001144
55.950374,0.001144
55.952620,0.001144
55.954867,0.001144
55.957113,0.001144
55.959359,0.001144
55.961606,0.001144
55.963852,0.001144
55.966098,0.001144
55.968345,0.001144
55.970591,0.001143
55.972837,0.001143
55.975084,0.001143
55.977330,0.001143
55.979576,0.001143
55.981823,0.001143
55.984069,0.001143
55.986315,0.001143
55.988562,0.001143
55.990808,0.001142
55.993054,0.001142
55.995301,0.001142
55.997547,0.001142
55.999793,0.001142
56.002040,0.001142
56.004286,0.001142
56.006532,0.001142
56.008779,0.001142
56.011025,0.001141
56.013271,0.001141
56.015518,0.001141
56.017764,0.001141
56.020010,0.001141
56.022257,0.001141
56.024503,0.001141
56.026750,0.001141
56.028996,0.001141
56.031242,0.001140
56.033489,0.001140
56.035735,0.001140
56.037981,0.001140
56.040228,0.001140
56.042474,0.001140
56.044720,0.001140
56.046967,0.001140
56.049213,0.001140
56.051459,0.001140
56.053706,0.001139
56.055952,0.001139
56.058198,0.001139
56.060445,0.001139
56.062691,0.001139
56.064937,0.001139
56.067184,0.001139
56.069430,0.001139
56.071676,0.001139
56.073923,0.001138
56.076169,0.001138
56.078415,0.001138
56.080662,0.001138
56.082908,0.001138
56.085154,0.001138
56.087401,0.001138
56.089647,0.001138
56.091893,0.001138
56.094140,0.001138
56.096386,0.001137
56.098632,0.001137
56.100879,0.001137
56.103125,0.001137
56.105371,0.001137
56.107618,0.001137
56.109864,0.001137
56.112110,0.001137
56.114357,0.001137
56.116603,0.001136
56.118849,0.001136
56.121096,0.001136
56.123342,0.001136
56.125588,0.001136
56.127835,0.001136
56.130081,0.001136
56.132327,0.001136
56.134574,0.001136
56.136820,0.001136
56.139067,0.001135
56.141313,0.001135
56.143559,0.001135
56.145806,0.001135
56.148052,0.001135
56.150298,0.001135
56.152545,0.001135
56.154791,0.001135
56.157037,0.001135
56.159284,0.001134
56.161530,0.001134
56.163776,0.001134
56.166023,0.001134
56.168269,0.001134
56.170515,0.001134
56.172762,0.001134
56.175008,0.001134
56.177254,0.001134
56.179501,0.001134
56.181747,0.001133
56.183993,0.001133
56.186240,0.001133
56.188486,0.001133
56.190732,0.001133
56.192979,0.001133
56.195225,0.001133
56.197471,0.001133
56.199718,0.001133
56.201964,0.001132
56.204210,0.001132
56.206457,0.001132
56.208703,0.001132
56.210949,0.001132
56.213196,0.001132
56.215442,0.001132
56.217688,0.001132
56.219935,0.001132
56.222181,0.001132
56.224427,0.001131
56.226674,0.001131
56.228920,0.001131
56.231166,0.001131
56.233413,0.001131
56.235659,0.001131
56.237905,0.001131
56.240152,0.001131
56.242398,0.001131
56.244644,0.001130
56.246891,0.001130
56.249137,0.001130
56.251384,0.001130
56.253630,0.001130
56.255876,0.001130
56.258123,0.001130
56.260369,0.001130
56.262615,0.001130
56.264862,0.001130
56.267108,0.001129
56.269354,0.001129
56.271601,0.001129
56.273847,0.001129
56.276093,0.001129
56.278340,0.001129
56.280586,0.001129
56.282832,0.001129
56.285079,0.001129
56.287325,0.001129
56.289571,0.001128
56.291818,0.001128
56.294064,0.001128
56.296310,0.001128
56.298557,0.001128
56.300803,0.001128
56.303049,0.001128
56.305296,0.001128
56.307542,0.001128
56.309788,0.001127
56.312035,0.001127
56.314281,0.001127
56.316527,0.001127
56.318774,0.001127
56.321020,0.001127
56.323266,0.001127
56.325513,0.001127
56.327759,0.001127
56.330005,0.001127
56.332252,0.001126
56.334498,0.001126
56.336744,0.001126
56.338991,0.001126
56.341237,0.001126
56.343483,0.001126
56.345730,0.001126
56.347976,0.001126
56.350222,0.001126
56.352469,0.001126
56.354715,0.001125
56.356961,0.001125
56.359208,0.001125
56.361454,0.001125
56.363701,0.001125
56.365947,0.001125
56.368193,0.001125
56.370440,0.001125
56.372686,0.001125
56.374932,0.001125
56.377179,0.001124
56.379425,0.001124
56.381671,0.001124
56.383918,0.001124
56.386164,0.001124
56.388410,0.001124
56.390657,0.001124
56.392903,0.001124
56.395149,0.001124
56.397396,0.001124
56.399642,0.001123
56.401888,0.001123
56.404135,0.001123
56.406381,0.001123
56.408627,0.001123
56.410874,0.001123
56.413120,0.001123
56.415366,0.001123
56.417613,0.001123
56.419859,0.001122
56.422105,0.001122
56.424352,0.001122
56.426598,0.001122
56.428844,0.001122
56.431091,0.001122
56.433337,0.001122
56.435583,0.001122
56.437830,0.001122
56.440076,0.001122
56.442322,0.001121
56.444569,0.001121
56.446815,0.001121
56.449061,0.001121
56.451308,0.001121
56.453554,0.001121
56.455800,0.001121
56.458047,0.001121
56.460293,0.001121
56.462539,0.001121
56.464786,0.001120
56.467032,0.001120
56.469278,0.001120
56.471525,0.001120
56.473771,0.001120
56.476018,0.001120
56.478264,0.001120
56.480510,0.001120
56.482757,0.001120
56.485003,0.001120
56.487249,0.001119
56.489496,0.001119
56.491742,0.001119
56.493988,0.001119
56.496235,0.001119
56.498481,0.001119
56.500727,0.001119
56.502974,0.001119
56.505220,0.001119
56.507466,0.001119
56.509713,0.001118
56.511959,0.001118
56.514205,0.001118
56.516452,0.001118
56.518698,0.001118
56.520944,0.001118
56.523191,0.001118
56.525437,0.001118
56.527683,0.001118
56.529930,0.001118
56.532176,0.001117
56.534422,0.001117
56.536669,0.001117
56.538915,0.001117
56.541161,0.001117
56.543408,0.001117
56.545654,0.001117
56.547900,0.001117
56.550147,0.001117
56.552393,0.001117
56.554639,0.001116
56.556886,0.001116
56.559132,0.001116
56.561378,0.001116
56.563625,0.001116
56.565871,0.001116
56.568117,0.001116
56.570364,0.001116
56.572610,0.001116
56.574856,0.001116
56.577103,0.001115
56.579349,0.001115
56.581595,0.001115
56.583842,0.001115
56.586088,0.001115
56.588335,0.001115
56.590581,0.001115
56.592827,0.001115
56.595074,0.001115
56.597320,0.001115
56.599566,0.001114
56.601813,0.001114
56.604059,0.001114
56.606305,0.001114
56.608552,0.001114
56.610798,0.001114
56.613044,0.001114
56.615291,0.001114
56.617537,0.001114
56.619783,0.001114
56.622030,0.001113
56.624276,0.001113
56.626522,0.001113
56.628769,0.001113
56.631015,0.001113
56.633261,0.001113
56.635508,0.001113
56.637754,0.001113
56.640000,0.001113
56.642247,0.001113
56.644493,0.001113
56.646739,0.001112
56.648986,0.001112
56.651232,0.001112
56.653478,0.001112
56.655725,0.001112
56.657971,0.001112
56.660217,0.001112
56.662464,0.001112
56.664710,0.001112
56.666956,0.001112
56.669203,0.001111
56.671449,0.001111
56.673695,0.001111
56.675942,0.001111
56.678188,0.001111
56.680434,0.001111
56.682681,0.001111
56.684927,0.001111
56.687173,0.001111
56.689420,0.001111
56.691666,0.001110
56.693912,0.001110
56.696159,0.001110
56.698405,0.001110
56.700651,0.001110
56.702898,0.001110
56.705144,0.001110
56.707391,0.001110
56.709637,0.001110
56.711883,0.001110
56.714130,0.001109
56.716376,0.001109
56.718622,0.001109
56.720869,0.001109
56.723115,0.001109
56.725361,0.001109
56.727608,0.001109
56.729854,0.001109
56.732100,0.001109
56.734347,0.001109
56.736593,0.001109
56.738839,0.001108
56.741086,0.001108
56.743332,0.001108
56.745578,0.001108
56.747825,0.001108
56.750071,0.001108
56.752317,0.001108
56.754564,0.001108
56.756810,0.001108
56.759056,0.001108
56.761303,0.001107
56.763549,0.001107
56.765795,0.001107
56.768042,0.001107
56.770288,0.001107
56.772534,0.001107
56.774781,0.001107
56.777027,0.001107
56.779273,0.001107
56.781520,0.001107
56.783766,0.001106
56.786012,0.001106
56.788259,0.001106
56.790505,0.001106
56.792751,0.001106
56.794998,0.001106
56.797244,0.001106
56.799490,0.001106
56.801737,0.001106
56.803983,0.001106
56.806229,0.001106
56.808476,0.001105
56.810722,0.001105
56.812968,0.001105
56.815215,0.001105
56.817461,0.001105
56.819708,0.001105
56.821954,0.001105
56.824200,0.001105
56.826447,0.001105
56.828693,0.001105
56.830939,0.001104
56.833186,0.001104
56.835432,0.001104
56.837678,0.001104
56.839925,0.001104
56.842171,0.001104
56.844417,0.001104
56.846664,0.001104
56.848910,0.001104
56.851156,0.001104
56.853403,0.001104
56.855649,0.001103
56.857895,0.001103
56.860142,0.001103
56.862388,0.001103
56.864634,0.001103
56.866881,0.001103
56.869127,0.001103
56.871373,0.001103
56.873620,0.001103
56.875866,0.001103
56.878112,0.001102
56.880359,0.001102
56.882605,0.001102
56.884851,0.001102
56.887098,0.001102
56.889344,0.001102
56.891590,0.001102
56.893837,0.001102
56.896083,0.001102
56.898329,0.001102
56.900576,0.001102
56.902822,0.001101
56.905068,0.001101
56.907315,0.001101
56.909561,0.001101
56.911807,0.001101
56.914054,0.001101
56.916300,0.001101
56.918546,0.001101
56.920793,0.001101
56.923039,0.001101
56.925285,0.001100
56.927532,0.001100
56.929778,0.001100
56.932025,0.001100
56.934271,0.001100
56.936517,0.001100
56.938764,0.001100
56.941010,0.001100
56.943256,0.001100
56.945503,0.001100
56.947749,0.001100
56.949995,0.001099
56.952242,0.001099
56.954488,0.001099
56.956734,0.001099
56.958981,0.001099
56.961227,0.001099
56.963473,0.001099
56.965720,0.001099
56.967966,0.001099
56.970212,0.001099
56.972459,0.001099
56.974705,0.001098
56.976951,0.001098
56.979198,0.001098
56.981444,0.001098
56.983690,0.001098
56.985937,0.001098
56.988183,0.001098
56.990429,0.001098
56.992676,0.001098
56.994922,0.001098
56.997168,0.001097
56.999415,0.001097
57.001661,0.001097
57.003907,0.001097
57.006154,0.001097
57.008400,0.001097
57.010646,0.001097
57.012893,0.001097
57.015139,0.001097
57.017385,0.001097
57.019632,0.001097
57.021878,0.001096
57.024124,0.001096
57.026371,0.001096
57.028617,0.001096
57.030863,0.001096
57.033110,0.001096
57.035356,0.001096
57.037602,0.001096
57.039849,0.001096
57.042095,0.001096
57.044342,0.001096
57.046588,0.001095
57.048834,0.001095
57.051081,0.001095
57.053327,0.001095
57.055573,0.001095
57.057820,0.001095
57.060066,0.001095
57.062312,0.001095
57.064559,0.001095
57.066805,0.001095
57.069051,0.001095
57.071298,0.001094
57.073544,0.001094
57.075790,0.001094
57.078037,0.001094
57.080283,0.001094
57.082529,0.001094
57.084776,0.001094
57.087022,0.001094
57.089268,0.001094
57.091515,0.001094
57.093761,0.001093
57.096007,0.001093
57.098254,0.001093
57.100500,0.001093
57.102746,0.001093
57.104993,0.001093
57.107239,0.001093
57.109485,0.001093
57.111732,0.001093
57.113978,0.001093
57.116224,0.001093
57.118471,0.001092
57.120717,0.001092
57.122963,0.001092
57.125210,0.001092
57.127456,0.001092
57.129702,0.001092
57.131949,0.001092
57.134195,0.001092
57.136441,0.001092
57.138688,0.001092
57.140934,0.001092
57.143180,0.001091
57.145427,0.001091
57.147673,0.001091
57.149919,0.001091
57.152166,0.001091
57.154412,0.001091
57.156659,0.001091
57.158905,0.001091
57.161151,0.001091
57.163398,0.001091
57.165644,0.001091
57.167890,0.001090
57.170137,0.001090
57.172383,0.001090
57.174629,0.001090
57.176876,0.001090
57.179122,0.001090
57.181368,0.001090
57.183615,0.001090
57.185861,0.001090
57.188107,0.001090
57.190354,0.001090
57.192600,0.001089
57.194846,0.001089
57.197093,0.001089
57.199339,0.001089
57.201585,0.001089
57.203832,0.001089
57.206078,0.001089
57.208324,0.001089
57.210571,0.001089
57.212817,0.001089
57.215063,0.001089
57.217310,0.001088
57.219556,0.001088
57.221802,0.001088
57.224049,0.001088
57.226295,0.001088
57.228541,0.001088
57.230788,0.001088
57.233034,0.001088
57.235280,0.001088
57.237527,0.001088
57.239773,0.001088
57.242019,0.001087
57.244266,0.001087
57.246512,0.001087
57.248758,0.001087
57.251005,0.001087
57.253251,0.001087
57.255497,0.001087
57.257744,0.001087
57.259990,0.001087
57.262236,0.001087
57.264483,0.001087
57.266729,0.001086
57.268976,0.001086
57.271222,0.001086
57.273468,0.001086
57.275715,0.001086
57.277961,0.001086
57.280207,0.001086
57.282454,0.001086
57.284700,0.001086
57.286946,0.001086
57.289193,0.001086
57.291439,0.001085
57.293685,0.001085
57.295932,0.001085
57.298178,0.001085
57.300424,0.001085
57.302671,0.001085
57.304917,0.001085
57.307163,0.001085
57.309410,0.001085
57.311656,0.001085
57.313902,0.001085
57.316149,0.001085
57.318395,0.001084
57.320641,0.001084
57.322888,0.001084
57.325134,0.001084
57.327380,0.001084
57.329627,0.001084
57.331873,0.001084
57.334119,0.001084
57.336366,0.001084
57.338612,0.001084
57.340858,0.001084
57.343105,0.001083
57.345351,0.001083
57.347597,0.001083
57.349844,0.001083
57.352090,0.001083
57.354336,0.001083
57.356583,0.001083
57.358829,0.001083
57.361075,0.001083
57.363322,0.001083
57.365568,0.001083
57.367814,0.001082
57.370061,0.001082
57.372307,0.001082
57.374553,0.001082
57.376800,0.001082
57.379046,0.001082
57.381293,0.001082
57.383539,0.001082
57.385785,0.001082
57.388032,0.001082
57.390278,0.001082
57.392524,0.001081
57.394771,0.001081
57.397017,0.001081
57.399263,0.001081
57.401510,0.001081
57.403756,0.001081
57.406002,0.001081
57.408249,0.001081
57.410495,0.001081
57.412741,0.001081
57.414988,0.001081
57.417234,0.001081
57.419480,0.001080
57.421727,0.001080
57.423973,0.001080
57.426219,0.001080
57.428466,0.001080
57.430712,0.001080
57.432958,0.001080
57.435205,0.001080
57.437451,0.001080
57.439697,0.001080
57.441944,0.001080
57.444190,0.001079
57.446436,0.001079
57.448683,0.001079
57.450929,0.001079
57.453175,0.001079
57.455422,0.001079
57.457668,0.001079
57.459914,0.001079
57.462161,0.001079
57.464407,0.001079
57.466653,0.001079
57.468900,0.001079
57.471146,0.001078
57.473392,0.001078
57.475639,0.001078
57.477885,0.001078
57.480131,0.001078
57.482378,0.001078
57.484624,0.001078
57.486870,0.001078
57.489117,0.001078
57.491363,0.001078
57.493610,0.001078
57.495856,0.001077
57.498102,0.001077
57.500349,0.001077
57.502595,0.001077
57.504841,0.001077
57.507088,0.001077
57.509334,0.001077
57.511580,0.001077
57.513827,0.001077
57.516073,0.001077
57.518319,0.001077
57.520566,0.001077
57.522812,0.001076
57.525058,0.001076
57.527305,0.001076
57.529551,0.001076
57.531797,0.001076
57.534044,0.001076
57.536290,0.001076
57.538536,0.001076
57.540783,0.001076
57.543029,0.001076
57.545275,0.001076
57.547522,0.001075
57.549768,0.001075
57.552014,0.001075
57.554261,0.001075
57.556507,0.001075
57.558753,0.001075
57.561000,0.001075
57.563246,0.001075
57.565492,0.001075
57.567739,0.001075
57.569985,0.001075
57.572231,0.001075
57.574478,0.001074
57.576724,0.001074
57.578970,0.001074
57.581217,0.001074
57.583463,0.001074
57.585709,0.001074
57.587956,0.001074
57.590202,0.001074
57.592448,0.001074
57.594695,0.001074
57.596941,0.001074
57.599187,0.001073
57.601434,0.001073
57.603680,0.001073
57.605927,0.001073
57.608173,0.001073
57.610419,0.001073
57.612666,0.001073
57.614912,0.001073
57.617158,0.001073
57.619405,0.001073
57.621651,0.001073
57.623897,0.001073
57.626144,0.001072
57.628390,0.001072
57.630636,0.001072
57.632883,0.001072
57.635129,0.001072
57.637375,0.001072
57.639622,0.001072
57.641868,0.001072
57.644114,0.001072
57.646361,0.001072
57.648607,0.001072
57.650853,0.001072
57.653100,0.001071
57.655346,0.001071
57.657592,0.001071
57.659839,0.001071
57.662085,0.001071
57.664331,0.001071
57.666578,0.001071
57.668824,0.001071
57.671070,0.001071
57.673317,0.001071
57.675563,0.001071
57.677809,0.001071
57.680056,0.001070
57.682302,0.001070
57.684548,0.001070
57.686795,0.001070
57.689041,0.001070
57.691287,0.001070
57.693534,0.001070
57.695780,0.001070
57.698026,0.001070
57.700273,0.001070
57.702519,0.001070
57.704765,0.001070
57.707012,0.001069
57.709258,0.001069
57.711504,0.001069
57.713751,0.001069
57.715997,0.001069
57.718244,0.001069
57.720490,0.001069
57.722736,0.001069
57.724983,0.001069
57.727229,0.001069
57.729475,0.001069
57.731722,0.001068
57.733968,0.001068
57.736214,0.001068
57.738461,0.001068
57.740707,0.001068
