# This file was generated with ParaNMR v1.14.0 at 12:34:40 21-07-2026 
shift (ppm),intensity (a.u.)
-90.483666,0.000435
-90.481682,0.000435
-90.479698,0.000435
-90.477714,0.000435
-90.475731,0.000435
-90.473747,0.000435
-90.471763,0.000435
-90.469780,0.000435
-90.467796,0.000435
-90.465812,0.000435
-90.463829,0.000435
-90.461845,0.000436
-90.459861,0.000436
-90.457878,0.000436
-90.455894,0.000436
-90.453910,0.000436
-90.451927,0.000436
-90.449943,0.000436
-90.447959,0.000436
-90.445976,0.000436
-90.443992,0.000436
-90.442008,0.000436
-90.440025,0.000436
-90.438041,0.000437
-90.436057,0.000437
-90.434074,0.000437
-90.432090,0.000437
-90.430106,0.000437
-90.428123,0.000437
-90.426139,0.000437
-90.424155,0.000437
-90.422171,0.000437
-90.420188,0.000437
-90.418204,0.000437
-90.416220,0.000437
-90.414237,0.000437
-90.412253,0.000438
-90.410269,0.000438
-90.408286,0.000438
-90.406302,0.000438
-90.404318,0.000438
-90.402335,0.000438
-90.400351,0.000438
-90.398367,0.000438
-90.396384,0.000438
-90.394400,0.000438
-90.392416,0.000438
-90.390433,0.000438
-90.388449,0.000438
-90.386465,0.000439
-90.384482,0.000439
-90.382498,0.000439
-90.380514,0.000439
-90.378531,0.000439
-90.376547,0.000439
-90.374563,0.000439
-90.372580,0.000439
-90.370596,0.000439
-90.368612,0.000439
-90.366628,0.000439
-90.364645,0.000439
-90.362661,0.000440
-90.360677,0.000440
-90.358694,0.000440
-90.356710,0.000440
-90.354726,0.000440
-90.352743,0.000440
-90.350759,0.000440
-90.348775,0.000440
-90.346792,0.000440
-90.344808,0.000440
-90.342824,0.000440
-90.340841,0.000440
-90.338857,0.000440
-90.336873,0.000441
-90.334890,0.000441
-90.332906,0.000441
-90.330922,0.000441
-90.328939,0.000441
-90.326955,0.000441
-90.324971,0.000441
-90.322988,0.000441
-90.321004,0.000441
-90.319020,0.000441
-90.317036,0.000441
-90.315053,0.000441
-90.313069,0.000442
-90.311085,0.000442
-90.309102,0.000442
-90.307118,0.000442
-90.305134,0.000442
-90.303151,0.000442
-90.301167,0.000442
-90.299183,0.000442
-90.297200,0.000442
-90.295216,0.000442
-90.293232,0.000442
-90.291249,0.000442
-90.289265,0.000443
-90.287281,0.000443
-90.285298,0.000443
-90.283314,0.000443
-90.281330,0.000443
-90.279347,0.000443
-90.277363,0.000443
-90.275379,0.000443
-90.273396,0.000443
-90.271412,0.000443
-90.269428,0.000443
-90.267445,0.000443
-90.265461,0.000443
-90.263477,0.000444
-90.261493,0.000444
-90.259510,0.000444
-90.257526,0.000444
-90.255542,0.000444
-90.253559,0.000444
-90.251575,0.000444
-90.249591,0.000444
-90.247608,0.000444
-90.245624,0.000444
-90.243640,0.000444
-90.241657,0.000444
-90.239673,0.000445
-90.237689,0.000445
-90.235706,0.000445
-90.233722,0.000445
-90.231738,0.000445
-90.229755,0.000445
-90.227771,0.000445
-90.225787,0.000445
-90.223804,0.000445
-90.221820,0.000445
-90.219836,0.000445
-90.217853,0.000445
-90.215869,0.000446
-90.213885,0.000446
-90.211902,0.000446
-90.209918,0.000446
-90.207934,0.000446
-90.205950,0.000446
-90.203967,0.000446
-90.201983,0.000446
-90.199999,0.000446
-90.198016,0.000446
-90.196032,0.000446
-90.194048,0.000446
-90.192065,0.000447
-90.190081,0.000447
-90.188097,0.000447
-90.186114,0.000447
-90.184130,0.000447
-90.182146,0.000447
-90.180163,0.000447
-90.178179,0.000447
-90.176195,0.000447
-90.174212,0.000447
-90.172228,0.000447
-90.170244,0.000447
-90.168261,0.000447
-90.166277,0.000448
-90.164293,0.000448
-90.162310,0.000448
-90.160326,0.000448
-90.158342,0.000448
-90.156359,0.000448
-90.154375,0.000448
-90.152391,0.000448
-90.150407,0.000448
-90.148424,0.000448
-90.146440,0.000448
-90.144456,0.000448
-90.142473,0.000449
-90.140489,0.000449
-90.138505,0.000449
-90.136522,0.000449
-90.134538,0.000449
-90.132554,0.000449
-90.130571,0.000449
-90.128587,0.000449
-90.126603,0.000449
-90.124620,0.000449
-90.122636,0.000449
-90.120652,0.000449
-90.118669,0.000450
-90.116685,0.000450
-90.114701,0.000450
-90.112718,0.000450
-90.110734,0.000450
-90.108750,0.000450
-90.106767,0.000450
-90.104783,0.000450
-90.102799,0.000450
-90.100816,0.000450
-90.098832,0.000450
-90.096848,0.000450
-90.094864,0.000451
-90.092881,0.000451
-90.090897,0.000451
-90.088913,0.000451
-90.086930,0.000451
-90.084946,0.000451
-90.082962,0.000451
-90.080979,0.000451
-90.078995,0.000451
-90.077011,0.000451
-90.075028,0.000451
-90.073044,0.000451
-90.071060,0.000452
-90.069077,0.000452
-90.067093,0.000452
-90.065109,0.000452
-90.063126,0.000452
-90.061142,0.000452
-90.059158,0.000452
-90.057175,0.000452
-90.055191,0.000452
-90.053207,0.000452
-90.051224,0.000452
-90.049240,0.000453
-90.047256,0.000453
-90.045272,0.000453
-90.043289,0.000453
-90.041305,0.000453
-90.039321,0.000453
-90.037338,0.000453
-90.035354,0.000453
-90.033370,0.000453
-90.031387,0.000453
-90.029403,0.000453
-90.027419,0.000453
-90.025436,0.000454
-90.023452,0.000454
-90.021468,0.000454
-90.019485,0.000454
-90.017501,0.000454
-90.015517,0.000454
-90.013534,0.000454
-90.011550,0.000454
-90.009566,0.000454
-90.007583,0.000454
-90.005599,0.000454
-90.003615,0.000454
-90.001632,0.000455
-89.999648,0.000455
-89.997664,0.000455
-89.995681,0.000455
-89.993697,0.000455
-89.991713,0.000455
-89.989729,0.000455
-89.987746,0.000455
-89.985762,0.000455
-89.983778,0.000455
-89.981795,0.000455
-89.979811,0.000455
-89.977827,0.000456
-89.975844,0.000456
-89.973860,0.000456
-89.971876,0.000456
-89.969893,0.000456
-89.967909,0.000456
-89.965925,0.000456
-89.963942,0.000456
-89.961958,0.000456
-89.959974,0.000456
-89.957991,0.000456
-89.956007,0.000456
-89.954023,0.000457
-89.952040,0.000457
-89.950056,0.000457
-89.948072,0.000457
-89.946089,0.000457
-89.944105,0.000457
-89.942121,0.000457
-89.940138,0.000457
-89.938154,0.000457
-89.936170,0.000457
-89.934186,0.000457
-89.932203,0.000458
-89.930219,0.000458
-89.928235,0.000458
-89.926252,0.000458
-89.924268,0.000458
-89.922284,0.000458
-89.920301,0.000458
-89.918317,0.000458
-89.916333,0.000458
-89.914350,0.000458
-89.912366,0.000458
-89.910382,0.000458
-89.908399,0.000459
-89.906415,0.000459
-89.904431,0.000459
-89.902448,0.000459
-89.900464,0.000459
-89.898480,0.000459
-89.896497,0.000459
-89.894513,0.000459
-89.892529,0.000459
-89.890546,0.000459
-89.888562,0.000459
-89.886578,0.000460
-89.884595,0.000460
-89.882611,0.000460
-89.880627,0.000460
-89.878643,0.000460
-89.876660,0.000460
-89.874676,0.000460
-89.872692,0.000460
-89.870709,0.000460
-89.868725,0.000460
-89.866741,0.000460
-89.864758,0.000460
-89.862774,0.000461
-89.860790,0.000461
-89.858807,0.000461
-89.856823,0.000461
-89.854839,0.000461
-89.852856,0.000461
-89.850872,0.000461
-89.848888,0.000461
-89.846905,0.000461
-89.844921,0.000461
-89.842937,0.000461
-89.840954,0.000462
-89.838970,0.000462
-89.836986,0.000462
-89.835003,0.000462
-89.833019,0.000462
-89.831035,0.000462
-89.829052,0.000462
-89.827068,0.000462
-89.825084,0.000462
-89.823100,0.000462
-89.821117,0.000462
-89.819133,0.000462
-89.817149,0.000463
-89.815166,0.000463
-89.813182,0.000463
-89.811198,0.000463
-89.809215,0.000463
-89.807231,0.000463
-89.805247,0.000463
-89.803264,0.000463
-89.801280,0.000463
-89.799296,0.000463
-89.797313,0.000463
-89.795329,0.000464
-89.793345,0.000464
-89.791362,0.000464
-89.789378,0.000464
-89.787394,0.000464
-89.785411,0.000464
-89.783427,0.000464
-89.781443,0.000464
-89.779460,0.000464
-89.777476,0.000464
-89.775492,0.000464
-89.773509,0.000465
-89.771525,0.000465
-89.769541,0.000465
-89.767557,0.000465
-89.765574,0.000465
-89.763590,0.000465
-89.761606,0.000465
-89.759623,0.000465
-89.757639,0.000465
-89.755655,0.000465
-89.753672,0.000465
-89.751688,0.000465
-89.749704,0.000466
-89.747721,0.000466
-89.745737,0.000466
-89.743753,0.000466
-89.741770,0.000466
-89.739786,0.000466
-89.737802,0.000466
-89.735819,0.000466
-89.733835,0.000466
-89.731851,0.000466
-89.729868,0.000466
-89.727884,0.000467
-89.725900,0.000467
-89.723917,0.000467
-89.721933,0.000467
-89.719949,0.000467
-89.717965,0.000467
-89.715982,0.000467
-89.713998,0.000467
-89.712014,0.000467
-89.710031,0.000467
-89.708047,0.000467
-89.706063,0.000468
-89.704080,0.000468
-89.702096,0.000468
-89.700112,0.000468
-89.698129,0.000468
-89.696145,0.000468
-89.694161,0.000468
-89.692178,0.000468
-89.690194,0.000468
-89.688210,0.000468
-89.686227,0.000468
-89.684243,0.000469
-89.682259,0.000469
-89.680276,0.000469
-89.678292,0.000469
-89.676308,0.000469
-89.674325,0.000469
-89.672341,0.000469
-89.670357,0.000469
-89.668374,0.000469
-89.666390,0.000469
-89.664406,0.000469
-89.662422,0.000470
-89.660439,0.000470
-89.658455,0.000470
-89.656471,0.000470
-89.654488,0.000470
-89.652504,0.000470
-89.650520,0.000470
-89.648537,0.000470
-89.646553,0.000470
-89.644569,0.000470
-89.642586,0.000470
-89.640602,0.000470
-89.638618,0.000471
-89.636635,0.000471
-89.634651,0.000471
-89.632667,0.000471
-89.630684,0.000471
-89.628700,0.000471
-89.626716,0.000471
-89.624733,0.000471
-89.622749,0.000471
-89.620765,0.000471
-89.618782,0.000471
-89.616798,0.000472
-89.614814,0.000472
-89.612831,0.000472
-89.610847,0.000472
-89.608863,0.000472
-89.606879,0.000472
-89.604896,0.000472
-89.602912,0.000472
-89.600928,0.000472
-89.598945,0.000472
-89.596961,0.000472
-89.594977,0.000473
-89.592994,0.000473
-89.591010,0.000473
-89.589026,0.000473
-89.587043,0.000473
-89.585059,0.000473
-89.583075,0.000473
-89.581092,0.000473
-89.579108,0.000473
-89.577124,0.000473
-89.575141,0.000473
-89.573157,0.000474
-89.571173,0.000474
-89.569190,0.000474
-89.567206,0.000474
-89.565222,0.000474
-89.563239,0.000474
-89.561255,0.000474
-89.559271,0.000474
-89.557288,0.000474
-89.555304,0.000474
-89.553320,0.000475
-89.551336,0.000475
-89.549353,0.000475
-89.547369,0.000475
-89.545385,0.000475
-89.543402,0.000475
-89.541418,0.000475
-89.539434,0.000475
-89.537451,0.000475
-89.535467,0.000475
-89.533483,0.000475
-89.531500,0.000476
-89.529516,0.000476
-89.527532,0.000476
-89.525549,0.000476
-89.523565,0.000476
-89.521581,0.000476
-89.519598,0.000476
-89.517614,0.000476
-89.515630,0.000476
-89.513647,0.000476
-89.511663,0.000476
-89.509679,0.000477
-89.507696,0.000477
-89.505712,0.000477
-89.503728,0.000477
-89.501745,0.000477
-89.499761,0.000477
-89.497777,0.000477
-89.495793,0.000477
-89.493810,0.000477
-89.491826,0.000477
-89.489842,0.000477
-89.487859,0.000478
-89.485875,0.000478
-89.483891,0.000478
-89.481908,0.000478
-89.479924,0.000478
-89.477940,0.000478
-89.475957,0.000478
-89.473973,0.000478
-89.471989,0.000478
-89.470006,0.000478
-89.468022,0.000478
-89.466038,0.000479
-89.464055,0.000479
-89.462071,0.000479
-89.460087,0.000479
-89.458104,0.000479
-89.456120,0.000479
-89.454136,0.000479
-89.452153,0.000479
-89.450169,0.000479
-89.448185,0.000479
-89.446201,0.000480
-89.444218,0.000480
-89.442234,0.000480
-89.440250,0.000480
-89.438267,0.000480
-89.436283,0.000480
-89.434299,0.000480
-89.432316,0.000480
-89.430332,0.000480
-89.428348,0.000480
-89.426365,0.000480
-89.424381,0.000481
-89.422397,0.000481
-89.420414,0.000481
-89.418430,0.000481
-89.416446,0.000481
-89.414463,0.000481
-89.412479,0.000481
-89.410495,0.000481
-89.408512,0.000481
-89.406528,0.000481
-89.404544,0.000481
-89.402561,0.000482
-89.400577,0.000482
-89.398593,0.000482
-89.396610,0.000482
-89.394626,0.000482
-89.392642,0.000482
-89.390658,0.000482
-89.388675,0.000482
-89.386691,0.000482
-89.384707,0.000482
-89.382724,0.000483
-89.380740,0.000483
-89.378756,0.000483
-89.376773,0.000483
-89.374789,0.000483
-89.372805,0.000483
-89.370822,0.000483
-89.368838,0.000483
-89.366854,0.000483
-89.364871,0.000483
-89.362887,0.000483
-89.360903,0.000484
-89.358920,0.000484
-89.356936,0.000484
-89.354952,0.000484
-89.352969,0.000484
-89.350985,0.000484
-89.349001,0.000484
-89.347018,0.000484
-89.345034,0.000484
-89.343050,0.000484
-89.341067,0.000485
-89.339083,0.000485
-89.337099,0.000485
-89.335115,0.000485
-89.333132,0.000485
-89.331148,0.000485
-89.329164,0.000485
-89.327181,0.000485
-89.325197,0.000485
-89.323213,0.000485
-89.321230,0.000485
-89.319246,0.000486
-89.317262,0.000486
-89.315279,0.000486
-89.313295,0.000486
-89.311311,0.000486
-89.309328,0.000486
-89.307344,0.000486
-89.305360,0.000486
-89.303377,0.000486
-89.301393,0.000486
-89.299409,0.000487
-89.297426,0.000487
-89.295442,0.000487
-89.293458,0.000487
-89.291475,0.000487
-89.289491,0.000487
-89.287507,0.000487
-89.285524,0.000487
-89.283540,0.000487
-89.281556,0.000487
-89.279572,0.000487
-89.277589,0.000488
-89.275605,0.000488
-89.273621,0.000488
-89.271638,0.000488
-89.269654,0.000488
-89.267670,0.000488
-89.265687,0.000488
-89.263703,0.000488
-89.261719,0.000488
-89.259736,0.000488
-89.257752,0.000489
-89.255768,0.000489
-89.253785,0.000489
-89.251801,0.000489
-89.249817,0.000489
-89.247834,0.000489
-89.245850,0.000489
-89.243866,0.000489
-89.241883,0.000489
-89.239899,0.000489
-89.237915,0.000490
-89.235932,0.000490
-89.233948,0.000490
-89.231964,0.000490
-89.229981,0.000490
-89.227997,0.000490
-89.226013,0.000490
-89.224029,0.000490
-89.222046,0.000490
-89.220062,0.000490
-89.218078,0.000491
-89.216095,0.000491
-89.214111,0.000491
-89.212127,0.000491
-89.210144,0.000491
-89.208160,0.000491
-89.206176,0.000491
-89.204193,0.000491
-89.202209,0.000491
-89.200225,0.000491
-89.198242,0.000491
-89.196258,0.000492
-89.194274,0.000492
-89.192291,0.000492
-89.190307,0.000492
-89.188323,0.000492
-89.186340,0.000492
-89.184356,0.000492
-89.182372,0.000492
-89.180389,0.000492
-89.178405,0.000492
-89.176421,0.000493
-89.174437,0.000493
-89.172454,0.000493
-89.170470,0.000493
-89.168486,0.000493
-89.166503,0.000493
-89.164519,0.000493
-89.162535,0.000493
-89.160552,0.000493
-89.158568,0.000493
-89.156584,0.000494
-89.154601,0.000494
-89.152617,0.000494
-89.150633,0.000494
-89.148650,0.000494
-89.146666,0.000494
-89.144682,0.000494
-89.142699,0.000494
-89.140715,0.000494
-89.138731,0.000494
-89.136748,0.000495
-89.134764,0.000495
-89.132780,0.000495
-89.130797,0.000495
-89.128813,0.000495
-89.126829,0.000495
-89.124846,0.000495
-89.122862,0.000495
-89.120878,0.000495
-89.118894,0.000495
-89.116911,0.000496
-89.114927,0.000496
-89.112943,0.000496
-89.110960,0.000496
-89.108976,0.000496
-89.106992,0.000496
-89.105009,0.000496
-89.103025,0.000496
-89.101041,0.000496
-89.099058,0.000496
-89.097074,0.000497
-89.095090,0.000497
-89.093107,0.000497
-89.091123,0.000497
-89.089139,0.000497
-89.087156,0.000497
-89.085172,0.000497
-89.083188,0.000497
-89.081205,0.000497
-89.079221,0.000497
-89.077237,0.000498
-89.075254,0.000498
-89.073270,0.000498
-89.071286,0.000498
-89.069303,0.000498
-89.067319,0.000498
-89.065335,0.000498
-89.063351,0.000498
-89.061368,0.000498
-89.059384,0.000498
-89.057400,0.000499
-89.055417,0.000499
-89.053433,0.000499
-89.051449,0.000499
-89.049466,0.000499
-89.047482,0.000499
-89.045498,0.000499
-89.043515,0.000499
-89.041531,0.000499
-89.039547,0.000499
-89.037564,0.000500
-89.035580,0.000500
-89.033596,0.000500
-89.031613,0.000500
-89.029629,0.000500
-89.027645,0.000500
-89.025662,0.000500
-89.023678,0.000500
-89.021694,0.000500
-89.019711,0.000500
-89.017727,0.000501
-89.015743,0.000501
-89.013760,0.000501
-89.011776,0.000501
-89.009792,0.000501
-89.007808,0.000501
-89.005825,0.000501
-89.003841,0.000501
-89.001857,0.000501
-88.999874,0.000501
-88.997890,0.000502
-88.995906,0.000502
-88.993923,0.000502
-88.991939,0.000502
-88.989955,0.000502
-88.987972,0.000502
-88.985988,0.000502
-88.984004,0.000502
-88.982021,0.000502
-88.980037,0.000502
-88.978053,0.000503
-88.976070,0.000503
-88.974086,0.000503
-88.972102,0.000503
-88.970119,0.000503
-88.968135,0.000503
-88.966151,0.000503
-88.964168,0.000503
-88.962184,0.000503
-88.960200,0.000503
-88.958217,0.000504
-88.956233,0.000504
-88.954249,0.000504
-88.952265,0.000504
-88.950282,0.000504
-88.948298,0.000504
-88.946314,0.000504
-88.944331,0.000504
-88.942347,0.000504
-88.940363,0.000505
-88.938380,0.000505
-88.936396,0.000505
-88.934412,0.000505
-88.932429,0.000505
-88.930445,0.000505
-88.928461,0.000505
-88.926478,0.000505
-88.924494,0.000505
-88.922510,0.000505
-88.920527,0.000506
-88.918543,0.000506
-88.916559,0.000506
-88.914576,0.000506
-88.912592,0.000506
-88.910608,0.000506
-88.908625,0.000506
-88.906641,0.000506
-88.904657,0.000506
-88.902674,0.000506
-88.900690,0.000507
-88.898706,0.000507
-88.896722,0.000507
-88.894739,0.000507
-88.892755,0.000507
-88.890771,0.000507
-88.888788,0.000507
-88.886804,0.000507
-88.884820,0.000507
-88.882837,0.000508
-88.880853,0.000508
-88.878869,0.000508
-88.876886,0.000508
-88.874902,0.000508
-88.872918,0.000508
-88.870935,0.000508
-88.868951,0.000508
-88.866967,0.000508
-88.864984,0.000508
-88.863000,0.000509
-88.861016,0.000509
-88.859033,0.000509
-88.857049,0.000509
-88.855065,0.000509
-88.853082,0.000509
-88.851098,0.000509
-88.849114,0.000509
-88.847130,0.000509
-88.845147,0.000509
-88.843163,0.000510
-88.841179,0.000510
-88.839196,0.000510
-88.837212,0.000510
-88.835228,0.000510
-88.833245,0.000510
-88.831261,0.000510
-88.829277,0.000510
-88.827294,0.000510
-88.825310,0.000511
-88.823326,0.000511
-88.821343,0.000511
-88.819359,0.000511
-88.817375,0.000511
-88.815392,0.000511
-88.813408,0.000511
-88.811424,0.000511
-88.809441,0.000511
-88.807457,0.000511
-88.805473,0.000512
-88.803490,0.000512
-88.801506,0.000512
-88.799522,0.000512
-88.797539,0.000512
-88.795555,0.000512
-88.793571,0.000512
-88.791587,0.000512
-88.789604,0.000512
-88.787620,0.000513
-88.785636,0.000513
-88.783653,0.000513
-88.781669,0.000513
-88.779685,0.000513
-88.777702,0.000513
-88.775718,0.000513
-88.773734,0.000513
-88.771751,0.000513
-88.769767,0.000513
-88.767783,0.000514
-88.765800,0.000514
-88.763816,0.000514
-88.761832,0.000514
-88.759849,0.000514
-88.757865,0.000514
-88.755881,0.000514
-88.753898,0.000514
-88.751914,0.000514
-88.749930,0.000515
-88.747947,0.000515
-88.745963,0.000515
-88.743979,0.000515
-88.741996,0.000515
-88.740012,0.000515
-88.738028,0.000515
-88.736044,0.000515
-88.734061,0.000515
-88.732077,0.000516
-88.730093,0.000516
-88.728110,0.000516
-88.726126,0.000516
-88.724142,0.000516
-88.722159,0.000516
-88.720175,0.000516
-88.718191,0.000516
-88.716208,0.000516
-88.714224,0.000516
-88.712240,0.000517
-88.710257,0.000517
-88.708273,0.000517
-88.706289,0.000517
-88.704306,0.000517
-88.702322,0.000517
-88.700338,0.000517
-88.698355,0.000517
-88.696371,0.000517
-88.694387,0.000518
-88.692404,0.000518
-88.690420,0.000518
-88.688436,0.000518
-88.686453,0.000518
-88.684469,0.000518
-88.682485,0.000518
-88.680501,0.000518
-88.678518,0.000518
-88.676534,0.000519
-88.674550,0.000519
-88.672567,0.000519
-88.670583,0.000519
-88.668599,0.000519
-88.666616,0.000519
-88.664632,0.000519
-88.662648,0.000519
-88.660665,0.000519
-88.658681,0.000519
-88.656697,0.000520
-88.654714,0.000520
-88.652730,0.000520
-88.650746,0.000520
-88.648763,0.000520
-88.646779,0.000520
-88.644795,0.000520
-88.642812,0.000520
-88.640828,0.000520
-88.638844,0.000521
-88.636861,0.000521
-88.634877,0.000521
-88.632893,0.000521
-88.630910,0.000521
-88.628926,0.000521
-88.626942,0.000521
-88.624958,0.000521
-88.622975,0.000521
-88.620991,0.000522
-88.619007,0.000522
-88.617024,0.000522
-88.615040,0.000522
-88.613056,0.000522
-88.611073,0.000522
-88.609089,0.000522
-88.607105,0.000522
-88.605122,0.000522
-88.603138,0.000523
-88.601154,0.000523
-88.599171,0.000523
-88.597187,0.000523
-88.595203,0.000523
-88.593220,0.000523
-88.591236,0.000523
-88.589252,0.000523
-88.587269,0.000523
-88.585285,0.000524
-88.583301,0.000524
-88.581318,0.000524
-88.579334,0.000524
-88.577350,0.000524
-88.575366,0.000524
-88.573383,0.000524
-88.571399,0.000524
-88.569415,0.000524
-88.567432,0.000525
-88.565448,0.000525
-88.563464,0.000525
-88.561481,0.000525
-88.559497,0.000525
-88.557513,0.000525
-88.555530,0.000525
-88.553546,0.000525
-88.551562,0.000525
-88.549579,0.000525
-88.547595,0.000526
-88.545611,0.000526
-88.543628,0.000526
-88.541644,0.000526
-88.539660,0.000526
-88.537677,0.000526
-88.535693,0.000526
-88.533709,0.000526
-88.531726,0.000526
-88.529742,0.000527
-88.527758,0.000527
-88.525775,0.000527
-88.523791,0.000527
-88.521807,0.000527
-88.519823,0.000527
-88.517840,0.000527
-88.515856,0.000527
-88.513872,0.000527
-88.511889,0.000528
-88.509905,0.000528
-88.507921,0.000528
-88.505938,0.000528
-88.503954,0.000528
-88.501970,0.000528
-88.499987,0.000528
-88.498003,0.000528
-88.496019,0.000528
-88.494036,0.000529
-88.492052,0.000529
-88.490068,0.000529
-88.488085,0.000529
-88.486101,0.000529
-88.484117,0.000529
-88.482134,0.000529
-88.480150,0.000529
